DEPCOM,POLE,NCC
55213,55258,GIRONVILLE-SOUS-LES-COTES
55223,55267,HADONVILLE-LES-LACHAUSSEE
55227,54602,HAN-DEVANT-PIERREPONT
55230,55571,HARAUMONT
55231,55123,HARGEVILLE-SUR-CHEE
55233,55551,HATTONCHATEL
55234,55551,HATTONVILLE
55235,55500,HAUCOURT-LA-RIGOLE
55238,55267,HAUMONT-LES-LACHAUSSEE
55240,55002,HAUTECOURT-LES-BROVILLE
55249,55500,HOUDELAUCOURT-SUR-OTHAIN
55259,55117,JUBECOURT
55273,55386,LAMARCHE-EN-WOEVRE
55277,55410,LANDZECOURT
55283,55274,LAVIGNEVILLE
55287,55276,LEMPIRE-AUX-BOIS
55294,55012,LIOUVILLE
55305,55123,LOUPPY-SUR-CHEE
55308,55179,LOXEVILLE
55309,55215,LUMEVILLE-EN-ORNOIS
55314,55114,MALAUMONT
55318,55123,MARATS
55319,55012,MARBOTTE
55337,55060,MESNIL-SOUS-LES-COTES
55342,55254,MONDRECOURT
55354,55060,MONT-VILLERS
55390,55358,OEY
55392,55500,OLLIERES
55393,55191,ORNEL
55402,55117,PAROIS
55413,55497,RAMPONT
55417,55085,RAULECOURT
55418,55500,RECHICOURT
55432,55254,RIGNAUCOURT
55440,55369,ROSIERES-DEVANT-BAR
55441,55148,ROSIERES-EN-BLOIS
55451,55012,SAINT-AGNANT-SOUS-LES-COTES
55455,55551,SAINT-BENOIT-EN-WOEVRE
55478,55530,SAVONNIERES-EN-WOEVRE
55480,55517,SENARD
55483,55530,SENONVILLE
55486,55040,SERAUCOURT
55491,55423,SOMMAISNE
55499,55274,SPADA
55513,55215,TOURAILLES-SOUS-BOIS
55524,55573,VACON
55529,55366,VARNEY
55538,55472,VAUX-LA-GRANDE
55539,55472,VAUX-LA-PETITE
55542,55186,VEEL
55548,55184,VERTUZEY
55550,55551,VIEVILLE-SOUS-LES-COTES
55558,55184,VILLE-ISSEY
55564,55060,VILLERS-SOUS-BONCHAMP
55576,55457,WADONVILLE-EN-WOEVRE
55585,55093,WOINVILLE
56037,56197,CHAPELLE-CARO
56038,56061,CHAPELLE-GACELINE
56064,56061,GLENAC
56095,56121,KERYADO
56142,56144,MOUSTOIR-REMUNGOL
56150,56251,NOYALO
56183,56033,QUELNEUC
56187,56197,QUILY
56192,56144,REMUNGOL
56217,56198,SAINT-GOUVRY
56235,56198,SAINT-SAMSON
57005,57605,ACHATEL
57023,57086,ANGVILLER-LES-BISPING
57068,57262,BERTRING
57078,57680,BIBERKIRCH
57094,57463,BORNY
57135,57209,CHEMERY
57157,57132,COUTURES
57164,57572,DAIN-EN-SAULNOIS
57170,57133,DEDELING
57184,57021,DORNOT
57185,57606,DOURD'HAL
57223,57631,FOLPERSVILLER
57243,57672,GARCHE
57279,57252,GUIRLANGE
57285,57097,HALLING-LES-BOULAY
57327,57630,HOFF
57363,57270,KERPRICH-LES-DIEUZE
57369,57672,KKING
57378,57155,LANDONVILLERS
57400,57151,LIDREQUIN
57420,57150,LOUTREMANGE
57429,57463,MAGNY
57432,57148,MAIZERY
57435,57019,MALANCOURT-LA-MONTAGNE
57450,57306,MARSPICH
57458,57240,MERLEBACH
57503,57631,NEUNKIRCH-LES-SARREGUEMINES
57522,57672,UTRANGE
57523,57482,OGY
57608,57542,SAINT-BERNARD
57632,57250,SARREINSBERG
57646,57124,SENTZICH
57688,57463,VALLIERES-LES-METZ
57699,57695,VAUDONCOURT
57710,57672,VEYMERANGE
57729,57672,VOLKRANGE
57735,57204,VREMY
57744,57631,WELFERDING
57758,57757,HAUTE-YUTZ
57766,57306,SAINT-NICOLAS-EN-FORET
58022,58204,BALLERAY
58091,58086,COURS
58100,58026,DOMPIERRE-SUR-HERY
58167,58026,MICHAUGUES
59020,59009,ASCQ
59030,59139,AUDENCOURT
59040,59033,AYMERIES
59095,59094,BOURBOURG-CAMPAGNE
59154,59588,COUDEKERQUE-VILLAGE
59235,59009,FLERS-LEZ-LILLE
59245,59567,FORENVILLE
59248,59183,FORT-MARDYCK
59298,59350,HELLEMMES-LILLE
59355,59350,LOMME
59362,59053,LOUVIGNIES-BAVAY
59373,59183,MALO-LES-BAINS
59376,59501,MARCHIENNES-CAMPAGNE
59380,59183,MARDYCK
59404,59260,MOERES
59417,59122,MORENCHIES
59460,59183,PETITE-SYNTHE
59510,59183,ROSENDAEL
59540,59183,SAINT-POL-SUR-MER
59561,59631,SELVIGNY
59621,59574,VILLERS-CAMPEAU
59644,59643,WARNETON-SUD
60018,60088,ANSERVILLE
60202,60537,DRESLINCOURT
60246,60088,FOSSEUSE
60266,60133,FUMECHON
60349,60395,LARDIERES
60384,60057,MARISSEL
60417,60570,MONTHERLANT
60419,60374,MONTIGNY
60453,60196,NEUVILLE-D'AUMONT
60467,60057,NOTRE-DAME-DU-THIL
60532,60196,RESSONS-L'ABBAYE
60580,60057,SAINT-JUST-DES-MARAIS
60607,60668,SAUQUEUSE-SAINT-LUCIEN
60649,60029,TROUSSURES
60690,60644,VILLERS-SUR-TRIE
60696,60057,VOISINLIEU
61003,61167,ANCEINS
61004,61168,ANTOIGNY
61009,61474,AUBRY-EN-EXMES
61016,61491,AUTHEUIL
61019,61474,AVERNES-SOUS-EXMES
61022,61483,BAGNOLES-DE-L'ORNE
61025,61211,BAROCHE-SOUS-LUCE
61027,61153,BATILLY
61031,61486,BEAUCHENE
61033,61211,BEAULANDAIS
61042,61345,BELLOU-SUR-HUISNE
61045,61491,BIVILLIERS
61047,61167,BOCQUENCE
61057,61474,BOURG-SAINT-LEONARD
61058,61007,BREEL
61059,61491,BRESOLETTES
61065,61491,BUBERTRE
61073,61007,CARNEILLE
61083,61474,CHAMBOIS
61090,61491,CHAMPS
61106,61339,CHENEDOUIT
61109,61292,CLAIREFOUGERE
61110,61474,COCHERE
61112,61309,COLONARD-CORUBERT
61115,61116,CONDEAU
61119,61309,CORUBERT
61125,61116,COULONGES-LES-SABLONS
61127,61153,COURBE
61128,61050,COURCERAULT
61131,61474,COURMENIL
61132,61189,COURTEILLES
61134,61029,COURTOULIN
61135,61096,COUTERNE
61136,61167,COUVAINS
61144,61309,DANCE
61147,61345,DORCEAU
61154,61196,EPERRAIS
61155,61324,EPINAY-LE-COMTE
61157,61474,EXMES
61161,61474,FEL
61173,61153,FONTENAI-SUR-ORNE
61174,61339,FORET-AUVRAY
61175,61341,FORGES
61177,61486,FRENES
61179,61339,FRESNAYE-AU-SAUVAGE
61184,61167,GAUVILLE
61185,61484,GEMAGES
61186,61096,GENESLAY
61191,61167,GLOS-LA-FERRIERE
61200,61096,HALEINE
61201,61145,HAUTE-CHAPELLE
61204,61484,HERMITIERE
61205,61167,HEUGON
61220,61230,LANDE-SUR-EURE
61223,61486,LARCHAMP
61226,61491,LIGNEROLLES
61235,61211,LORE
61236,61153,LOUCE
61239,61211,LUCE
61245,61050,MAISON-MAUGIS
61246,61484,MALE
61247,61230,MALETABLE
61249,61375,MARCEI
61250,61230,MARCHAINVILLE
61253,61081,MARMOUILLE
61254,61167,MARNEFER
61270,61339,MENIL-JEAN
61280,61230,MONCEAUX-AU-PERCHE
61282,61167,MONNAI
61285,61194,MONTGAROULT
61296,61230,MOULICENT
61299,61429,MOUSSONVILLIERS
61305,61230,NEUILLY-SUR-EURE
61306,61081,NEUVILLE-PRES-SEES
61311,61429,NORMANDEL
61312,61422,NOTRE-DAME-D'ASPRES
61313,61007,NOTRE-DAME-DU-ROCHER
61315,61474,OMMEEL
61318,61196,ORIGNY-LE-BUTIN
61320,61460,ORVILLE
61325,61196,PERRIERE
61334,61339,PONT-ECREPIN
61335,61491,POTERIE-AU-PERCHE
61337,61309,PREAUX-DU-PERCHE
61338,61491,PREPOTIN
61340,61339,RABODANGES
61343,61491,RANDONNAI
61353,61007,RONFEUGERAI
61354,61339,ROTOURS
61355,61145,ROUELLE
61356,61484,ROUGE
61359,61484,SAINT-AGNAN-SUR-ERRE
61364,61339,SAINT-AUBERT-SUR-ORNE
61368,61309,SAINT-AUBIN-DES-GROIS
61377,61486,SAINT-CORNIER-DES-LANDES
61378,61339,SAINTE-CROIX-SUR-ORNE
61380,61211,SAINT-DENIS-DE-VILLENETTE
61409,61309,SAINT-JEAN-DE-LA-FORET
61410,61486,SAINT-JEAN-DES-BOIS
61417,61375,SAINT-LOYER-DES-CHAMPS
61428,61463,SAINT-MAURICE-DU-DESERT
61430,61050,SAINT-MAURICE-SUR-HUISNE
61431,61483,SAINT-MICHEL-DES-ANDAINES
61434,61167,SAINT-NICOLAS-DES-LAITIERS
61437,61196,SAINT-OUEN-DE-LA-COUR
61441,61153,SAINT-OUEN-SUR-MAIRE
61449,61474,SAINT-PIERRE-LA-RIVIERE
61455,61324,SAINT-SIMEON
61458,61230,SAINT-VICTOR-DE-RENO
61465,61007,SEGRIE-FONTAINE
61468,61194,SENTILLY
61469,61211,SEPT-FORGES
61470,61153,SERANS
61471,61196,SERIGNY
61477,61474,SURVIE
61478,61007,TAILLEBOIS
61489,61007,TOURAILLES
61495,61432,TUBUF
61496,61474,UROU-ET-CRENNES
61504,61474,VILLEBADIN
61506,61167,VILLERS-EN-OUCHE
61509,61341,VINGT-HANAPS
61511,61375,VRIGNY
61513,61486,YVRANDES
62098,62427,BEAUMONT
62110,62473,BERGUETTE
62136,62137,BLANGERMONT
62159,62661,BOUIN
62226,62691,CLARQUES
62287,62552,ECQUEMICOURT
62294,62295,ENGUINEGATTE
62305,62834,ERQUIERES
62394,62827,GUEMY
62417,62631,HAUTECOTE
62420,62683,HAUT-MAINIL
62431,62471,HERBELLES
62482,62178,LABUISSIERE
62575,62473,MOLINGHEM
62687,62693,RANCHICOURT
62707,62706,RICHEBOURG-SAINT-VAAST
62807,62757,TATINGHEM
62884,62008,WESTBECOURT
63018,63160,AULHAT-SAINT-PRIVAT
63068,63244,CELLULE
63217,63303,MAYRAND
63266,63255,ORSONNETTE
63316,63038,SAINT-ANASTAISE
63361,63103,SAINT-HIPPOLYTE
64020,64225,ANCE
64030,64396,ARANCE
64055,64064,ARROS-D'OLORON
64076,64300,AUDEJOS
64163,64010,CAMOU-MIXE-SUHAST
64164,64148,CAPBIS
64169,64168,CASSABER
64248,64396,GOUZE
64278,64049,ITHOROTS-OLHAIBY
64333,64396,LENDRESSE
64384,64148,MIFAGET
64402,64440,MONTESTRUCQ
64497,64430,SAINTE-SUZANNE
64553,64113,VIELLENAVE-SUR-BIDOUZE
65008,65141,ANERAN-CAMORS
65027,65282,ARMENTEULE
65030,65247,ARRAYOU
65152,65348,COTDOUSSAN
65188,65192,GAVARNIE
65227,65099,ILHAN
65246,65054,LAHITTE
65302,65032,MARSOUS
65312,65081,MOLERE
65365,65003,POUCHERGUES
65434,65388,SOULAN
65480,65399,VIZOS
66031,66025,CALDEGAS
66087,66106,ILLAS
66110,66003,MONTALBA-D'AMELIE
66131,66003,PALALDA
66135,66127,PERILLOS
66163,66106,RIUNOGUES
66200,66010,TALAU
66229,66005,VILLENEUVE-DES-ESCALDES
67007,67544,ALTENSTADT
67015,67452,AVENHEIM
67024,67495,BEHLENHEIM
67041,67004,BIRKENWALD
67042,67104,BIRLENBACH
67064,67074,BREMMELBACH
67114,67176,EBERBACH-WRTH
67157,67034,GIMBRETT
67158,67539,GINGSHEIM
67170,67176,GRIESBACH
67171,67061,GRIESBACH-LE-BASTBERG
67175,67174,GUMBRECHTSHOFFEN-OBERBRONN
67193,67206,HERMERSWILLER
67207,67539,HOHATZENHEIM
67211,67474,HOHWILLER
67219,67061,IMBSHEIM
67224,67442,IRMSTETT
67243,67452,KLEINFRANKENHEIM
67251,67339,KUHLENDORF
67262,67206,LEITERSWILLER
67284,67263,MATTSTALL
67294,67160,MITSCHDORF
67297,67539,MITTELHAUSEN
67316,67388,NEHWILLER-PRES-WRTH
67318,67228,NEUGARTHEIM
67323,67339,NIEDERBETSCHDORF
67332,67351,NIEDERSEEBACH
67357,67485,OFFENHEIM
67374,67495,PFETTISHEIM
67376,67435,BISCHTROFF-SUR-SARRE
67390,67339,REIMERSWILLER
67393,67034,REITWILLER
67399,67061,RIEDHEIM
67419,67034,RUMERSHEIM
67431,67004,SALENTHAL
67439,67202,SCHAFFHOUSE-SUR-ZORN
67457,67339,SCHWABWILLER
67469,67004,SINGRIST
67496,67372,UBERACH
67512,67372,WALCK
67518,67122,WANGENBOURG
67533,67530,WILSHAUSEN
67549,67532,WLLENHEIM
67560,67153,ZBERSDORF
67561,67435,ZOLLINGEN
67562,67347,ZUTZENDORF
68003,68106,ALTENBACH
68031,68006,BERNWILLER
68047,68297,BOURGFELDEN
68048,68224,BOURTZWILLER
68053,68081,BRINIGHOFFEN
68070,68056,DIDENHEIM
68108,68240,GRENTZINGEN
68133,68240,HENFLINGEN
68164,68162,KIENTZHEIM
68206,68012,MICHELBACH
68220,68221,MOYEN-MUESPACH
68233,68201,NIEDERBRUCK
68236,68216,NIEDERLARG
68272,68143,RIEDWIHR
68310,68162,SIGOLSHEIM
68314,68219,SOPPE-LE-HAUT
68319,68320,SPECHBACH-LE-BAS
68339,68018,UEBERKUMEN
68346,68192,VALDIEU
68369,68145,WIHR-EN-PLAINE
69011,69172,ARBUISSONNAS
69025,69248,BOURG-DE-THIZY
69041,69248,CHAPELLE-DE-MARDORE
69048,69179,CHASSAGNY
69079,69165,DURETTE
69114,69159,LIERGUES
69128,69248,MARDORE
69129,69248,MARNAND
69144,69208,NUELLES
69146,69024,OINGT
69158,69066,PONT-TRAMBOUZE
69195,69228,SAINT-DIDIER-SOUS-RIVERIE
69213,69179,SAINT-JEAN-DE-TOUSLAS
69221,69255,SAINT-LAURENT-DE-VAUX
69222,69024,SAINT-LAURENT-D'OINGT
69226,69091,SAINT-MARTIN-DE-CORNAS
69232,69123,SAINT-RAMBERT-L'ILE-BARBE
69237,69228,SAINT-SORLIN
69247,69066,THEL
69262,69066,VILLE
69274,69286,CREPIEUX-LA-PAPE
69381,69123,LYON 1ER ARRONDISSEMENT
69382,69123,LYON 2E ARRONDISSEMENT
69383,69123,LYON 3E ARRONDISSEMENT
69384,69123,LYON 4E ARRONDISSEMENT
69385,69123,LYON 5E ARRONDISSEMENT
69386,69123,LYON 6E ARRONDISSEMENT
69387,69123,LYON 7E ARRONDISSEMENT
69388,69123,LYON 8E ARRONDISSEMENT
69389,69123,LYON 9E ARRONDISSEMENT
70033,70059,AUBERTANS
70034,70101,AUBIGNEY
70068,70373,BETONCOURT-LES-MENETRIERS
70073,70004,BITHAINE-ET-LE-VAL
70108,70285,BUSSUREL
70110,70285,BYANS
70123,70122,CHAMPLITTE-LA-VILLE
70131,70492,CHARENTENAY
70139,70283,CHATEAU-LAMBERT
70161,70195,COLOMBE-LES-BITHAINE
70173,70477,CORCELLES
70191,70492,CUBRY-LES-SOING
70209,70528,ECHEVANNE
70212,70441,EGUILLEY
70223,70031,ETROITEFONTAINE
70241,70447,FONTENIS
70246,70247,FOUVENT-LE-BAS
70266,70002,GESINCOURT
70270,70477,GONVILLARS
70281,70418,GREUCOURT
70300,70122,LEFFOND
70333,70122,MARGILLEY
70345,70489,MIELLIN
70346,70487,MIGNAFANS
70354,70122,MONTARLOT-LES-CHAMPLITTE
70365,70252,MONT-LE-FRANOIS
70370,70101,MONTSEUGNY
70377,70466,NANTOUARD
70379,70525,NERVEZAIN
70382,70122,NEUVELLE-LES-CHAMPLITTE
70391,70292,NOROY-LES-JUSSEY
70424,70197,PRESLE
70434,70058,QUITTEUR
70458,70247,SAINT-ANDOCHE
70465,70373,SAINT-JULIEN
70495,70373,SUAUCOURT-ET-PISSELOUP
70508,70197,TREVEY
70543,70309,VERCHAMP
70551,70418,VEZET
70556,70456,VILLEDIEU-LES-QUENOCHE
70570,70045,VIREY
71049,71294,BOURGNEUF-VAL-D'OR
71053,71490,BRAGNY-EN-CHAROLLAIS
71083,71193,CHAMPLIEU
71114,71263,CHATEAURENAUD
71138,71578,CLUX
71180,71582,DONZY-LE-NATIONAL
71197,71270,FLACE-LES-MACON
71211,71443,GEANGES
71260,71270,LOCHE
71265,71204,LOYERE
71288,71582,MASSY
71298,71178,MEULIN
71375,71279,ROUSSET
71418,71557,SAINT-GERMAIN-DES-RIVES
71429,71076,SAINT-JEAN-DES-VIGNES
71432,71270,SAINT-JEAN-LE-PRICHE
71467,71014,SAINT-PANTALEON
71476,71481,SAINT-ROMAIN-DES-ILES
71511,71270,SENNECE-LES-MACON
71536,71351,TERRANS
71560,71101,VARENNE-SUR-LE-DOUBS
71569,71584,VERIZET
71575,71176,VIGNY-LES-PARAY
71587,71582,VITRY-LES-CLUNY
72014,72039,AULAINES
72030,72002,BEAUVOIR
72055,72276,CHAMPAISSANT
72063,72262,CHAPELLE-GAUGAIN
72069,72137,CHASSE
72082,72308,CHEVAIN
72092,72276,CONTRES-EN-VAIRAIS
72108,72025,CRE-SUR-LOIR
72117,72176,DISSE-SOUS-LE-LUDE
72140,72264,GASTINES-SUR-ERVE
72159,72262,LAVENAY
72162,72137,LIGNIERES-LA-CARELLE
72203,72071,MONTABON
72206,72241,MONTFORT-LE-ROTROU
72207,72137,MONTIGNY
72240,72262,PONCE-SUR-LE-LOIR
72242,72196,PONTHOUIN
72258,72137,ROULLEE
72263,72048,SABLES
72285,72154,SAINT-GERMAIN-DU-VAL
72288,72363,SAINT-HILAIRE-LE-LIERRU
72301,72023,SAINT-MARS-SOUS-BALLON
72318,72137,SAINT-RIGOMER-DES-BOIS
72365,72317,VAL
72371,72154,VERRON
72384,72071,VOUVRAY-SUR-LOIR
73009,73173,ALBANNE
73016,73010,ANSIGNY
73035,73261,BEAUNE
73037,73003,BELLECOMBE
73038,73150,BELLENTRE
73044,73065,BISSY
73056,73290,BRAMANS
73060,73187,CELLIERS
73062,73010,CESSENS
73066,73065,CHAMBERY-LE-VIEUX
73093,73150,COTE-D'AIME
73102,73187,DOUCY
73108,73010,EPERSY
73115,73284,FONTAINE-LE-PUITS
73125,73003,GRAND-CUR
73126,73006,GRANIER
73134,73054,HAUTEVILLE-GONDON
73136,73303,HERY
73143,73290,LANSLEBOURG-MONT-CENIS
73144,73290,LANSLEVILLARD
73148,73006,LONGEFOY
73158,73010,MOGNARD
73163,73235,MONTAIMONT
73165,73250,MONT-DENIS
73167,73235,MONTGELLAFREY
73169,73006,MONTGIROD
73172,73203,MONTPASCAL
73174,73013,MONTROND
73185,73187,NAVES
73195,73303,OUTRECHAISE
73198,73227,PERRIERE
73199,73187,PETIT-CUR
73209,73187,PUSSY
73238,73010,SAINT-GERMAIN-LA-CHAMBOTTE
73239,73010,SAINT-GIROD
73251,73257,SAINT-LAURENT-DE-LA-COTE
73264,73263,SAINT-OFFENGE-DESSUS
73279,73011,SAINT-SIGISMOND
73287,73290,SOLLIERES-SARDIERES
73291,73006,TESSENS
73295,73261,THYL
73305,73150,VALEZAN
73319,73003,VILLARGEREL
73321,73257,VILLARLURIN
73325,73006,VILLETTE
74011,74010,ANNECY-LE-VIEUX
74017,74077,ARCINE
74022,74282,AVIERNOZ
74023,74006,AVREGNY
74028,74010,BALMONT
74039,74095,BONNEGUETE
74047,74043,BRENS
74084,74167,CONS-SAINTE-COLOMBE
74092,74042,COTE-D'HYOT
74093,74010,CRAN-GEVRIER
74113,74220,ESERY
74115,74185,ESSERTS-SALEVE
74120,74282,EVIRES
74125,74010,FERRIERES
74132,74014,FRASSE
74149,74040,LOEX
74181,74112,METZ-TESSY
74182,74010,MEYTHET
74187,74275,MONTMIN
74204,74282,OLLIERES
74207,74250,PASSEIRIER
74214,74042,PONTCHY
74217,74010,PRINGY
74227,74274,SAINT-ANDRE-VAL-DE-FIER
74230,74043,SAINT-DIDIER-EN-CHABLAIS
74245,74282,SAINT-MARTIN-BELLEVUE
74246,74256,SAINT-MARTIN-SUR-ARVE
74247,74250,SAINT-MAURICE-DE-RUMILLY
74248,74236,SAINT-NICOLAS-DE-VEROCE
74251,74256,SAINT-ROCH
74268,74010,SEYNOD
74270,74123,SEYTHENEX
74277,74243,THAIRY
74300,74010,VIEUGY
75001,94002,ALFORTVILLE
75002,92002,ANTONY
75003,94003,ARCUEIL
75004,92004,ASNIERES
75005,93001,AUBERVILLIERS
75006,93006,BAGNOLET
75007,92007,BAGNEUX
75008,93008,BOBIGNY
75009,92009,BOIS-COLOMBES
75010,93010,BONDY
75011,94011,BONNEUIL-SUR-MARNE
75012,92012,BOULOGNE-BILLANCOURT
75013,93013,BOURGET
75014,92014,BOURG-LA-REINE
75015,94015,BRY-SUR-MARNE
75016,94016,CACHAN
75017,94017,CHAMPIGNY-SUR-MARNE
75018,94018,CHARENTON-LE-PONT
75019,92019,CHATENAY-MALABRY
75020,92020,CHATILLON
75021,94021,CHEVILLY-LARUE
75022,94022,CHOISY-LE-ROI
75023,92023,CLAMART
75024,92024,CLICHY
75025,92025,COLOMBES
75026,92026,COURBEVOIE
75027,93027,COURNEUVE
75028,94028,CRETEIL
75029,93029,DRANCY
75030,93030,DUGNY
75031,93031,EPINAY-SUR-SEINE
75032,92032,FONTENAY-AUX-ROSES
75033,94033,FONTENAY-SOUS-BOIS
75034,94034,FRESNES
75035,92035,GARENNE-COLOMBES
75036,92036,GENNEVILLIERS
75037,94037,GENTILLY
75038,94038,HAY-LES-ROSES
75039,93039,ILE-SAINT-DENIS
75040,92040,ISSY-LES-MOULINEAUX
75041,94041,IVRY-SUR-SEINE
75042,94042,JOINVILLE-LE-PONT
75043,94043,KREMLIN-BICETRE
75044,92044,LEVALLOIS-PERRET
75045,93045,LILAS
75046,94046,MAISONS-ALFORT
75047,92046,MALAKOFF
75048,93048,MONTREUIL
75049,92049,MONTROUGE
75050,92050,NANTERRE
75051,92051,NEUILLY-SUR-SEINE
75052,94052,NOGENT-SUR-MARNE
75053,93053,NOISY-LE-SEC
75054,94054,ORLY
75055,93055,PANTIN
75057,93057,PAVILLONS-SOUS-BOIS
75058,94058,PERREUX-SUR-MARNE
75059,93059,PIERREFITTE-SUR-SEINE
75060,92060,PLESSIS-ROBINSON
75061,93061,PRE-SAINT-GERVAIS
75062,92062,PUTEAUX
75063,93063,ROMAINVILLE
75064,93064,ROSNY-SOUS-BOIS
75065,94065,RUNGIS
75066,93066,SAINT-DENIS
75067,94067,SAINT-MANDE
75068,94068,SAINT-MAUR-DES-FOSSES
75069,94069,SAINT-MAURICE
75070,93070,SAINT-OUEN
75071,92071,SCEAUX
75072,93072,STAINS
75073,92073,SURESNES
75074,94073,THIAIS
75075,92075,VANVES
75076,94076,VILLEJUIF
75077,93077,VILLEMOMBLE
75078,92078,VILLENEUVE-LA-GARENNE
75079,93079,VILLETANEUSE
75080,94080,VINCENNES
75081,94081,VITRY-SUR-SEINE
75101,75056,PARIS 1ER ARRONDISSEMENT
75102,75056,PARIS 2E ARRONDISSEMENT
75103,75056,PARIS 3E ARRONDISSEMENT
75104,75056,PARIS 4E ARRONDISSEMENT
75105,75056,PARIS 5E ARRONDISSEMENT
75106,75056,PARIS 6E ARRONDISSEMENT
75107,75056,PARIS 7E ARRONDISSEMENT
75108,75056,PARIS 8E ARRONDISSEMENT
75109,75056,PARIS 9E ARRONDISSEMENT
75110,75056,PARIS 10E ARRONDISSEMENT
75111,75056,PARIS 11E ARRONDISSEMENT
75112,75056,PARIS 12E ARRONDISSEMENT
75113,75056,PARIS 13E ARRONDISSEMENT
75114,75056,PARIS 14E ARRONDISSEMENT
75115,75056,PARIS 15E ARRONDISSEMENT
75116,75056,PARIS 16E ARRONDISSEMENT
75117,75056,PARIS 17E ARRONDISSEMENT
75118,75056,PARIS 18E ARRONDISSEMENT
75119,75056,PARIS 19E ARRONDISSEMENT
75120,75056,PARIS 20E ARRONDISSEMENT
76003,76020,AMBOURVILLE
76027,76618,ASSIGNY
76031,76476,AUBERVILLE-LA-CAMPAGNE
76037,76618,AUQUEMESNIL
76044,76258,AUZOUVILLE-AUBERBOSC
76061,76344,BEAUFRESNE
76073,76618,BELLEVILLE-SUR-MER
76078,76258,BENNETOT
76080,76258,BERMONVILLE
76081,76618,BERNEVAL-LE-GRAND
76089,76289,BETTEVILLE
76098,76618,BIVILLE-SUR-MER
76102,76351,BLEVILLE
76127,76146,BOSC-ROGER-SUR-BUCHY
76137,76618,BRACQUEMONT
76145,76618,BRUNVILLE
76150,76732,BUTOT-EN-CAUX
76215,76618,DERCHIGNY
76246,76122,ESSARTS-VARIMPRE
76248,76146,ESTOUTEVILLE-ECALLES
76256,76018,EURVILLE
76267,76289,FOLLETIERE
76277,76276,FOSSE
76301,76618,GLICOURT
76310,76618,GOUCHAUPRE
76326,76618,GRENY
76337,76618,GUILMECOURT
76376,76618,INTRAVILLE
76444,76289,MONT-DE-L'IF
76466,76217,NEUVILLE-LES-DIEPPE
76496,76618,PENLY
76525,76258,RICARVILLE
76539,76351,ROUELLES
76579,76063,SAINTE-GENEVIEVE-EN-CAUX
76607,76258,SAINTE-MARGUERITE-SUR-FAUVILLE
76625,76401,SAINT-NICOLAS-DE-BLIQUETUIT
76633,76475,SAINT-PIERRE-DE-FRANQUEVILLE
76639,76258,SAINT-PIERRE-LAVIS
76643,76618,SAINT-QUENTIN-AU-BOSC
76659,76164,SAINT-WANDRILLE-RANCON
76661,76351,SANVIC
76687,76018,THIEDEVILLE
76696,76618,TOCQUEVILLE-SUR-EU
76701,76476,TOUFFREVILLE-LA-CABLE
76704,76618,TOURVILLE-LA-CHAPELLE
76713,76476,TRIQUERVILLE
76722,76018,VARVANNES
76742,76164,VILLEQUIER
77017,77211,BAILLY-CARROIS
77064,77494,CELLE-SUR-SEINE
77074,77223,CHALAUTRE-LA-REPOSTE
77092,77142,CHAPELLE-SUR-CRECY
77105,77335,CHAUCONIN
