DEPCOM,POLE,NCC
77160,77159,DONTILLY
77166,77316,ECUELLES
77170,77316,EPISY
77189,77262,FONTAINE-SOUS-MONTAIGUILLON
77213,77175,GREGY-SUR-YERRE
77299,77316,MONTARLOT
77324,77093,MOUTILS
77334,77264,NESLES
77346,77264,ORMEAUX
77351,77010,OZOUER-LE-REPOS
77375,77261,PREAUX
77422,77026,SAINT-MARTIN-CHENNETRON
77488,77129,VAUX-SOUS-COULOMBS
77491,77316,VENEUX-LES-SABLONS
77497,77421,VIEUX-MAISONS
77499,77031,VILBERT
77502,77020,VILLEGAGNON
77503,77262,VILLEGRUIS
78001,91001,ABBEVILLE-LA-RIVIERE
78002,95002,ABLEIGES
78004,94001,ABLON-SUR-SEINE
78008,95008,AINCOURT
78011,95011,AMBLEVILLE
78012,95012,AMENUCOURT
78014,95014,ANDILLY
78016,91016,ANGERVILLE
78017,91017,ANGERVILLIERS
78018,95018,ARGENTEUIL
78019,95019,ARNOUVILLE-LES-GONESSE
78021,91021,ARPAJON
78022,91022,ARRANCOURT
78023,95023,ARRONVILLE
78024,95024,ARTHIES
78025,95025,ARTHIEUL
78026,95026,ASNIERES-SUR-OISE
78027,91027,ATHIS-MONS
78028,95028,ATTAINVILLE
78032,93005,AULNAY-SOUS-BOIS
78035,91035,AUTHON-LA-PLAINE
78037,91037,AUVERNAUX
78038,91038,AUVERS-SAINT-GEORGES
78039,95039,AUVERS-SUR-OISE
78040,95040,AVERNES
78041,91041,AVRAINVILLE
78042,95042,BAILLET-EN-FRANCE
78044,91044,BALLAINVILLIERS
78045,91045,BALLANCOURT-SUR-ESSONNE
78046,95046,BANTHELU
78047,91047,BAULNE
78051,95051,BEAUCHAMP
78052,95052,BEAUMONT-SUR-OISE
78054,95054,BELLAY-EN-VEXIN
78055,95055,BELLEFONTAINE
78056,95056,BELLOY-EN-FRANCE
78058,95058,BERNES-SUR-OISE
78059,95059,BERVILLE
78060,95060,BESSANCOURT
78061,95061,BETHEMONT-LA-FORET
78063,95063,BEZONS
78064,91064,BIEVRES
78065,95065,BLAMECOURT
78066,93007,BLANC-MESNIL
78067,91067,BLANDY
78069,91069,BOIGNEVILLE
78074,95074,BOISEMONT
78075,91075,BOIS-HERPIN
78078,95078,BOISSY-L'AILLERIE
78079,91079,BOISSY-LA-RIVIERE
78080,91080,BOISSY-LE-CUTTE
78081,91081,BOISSY-LE-SEC
78083,94004,BOISSY-SAINT-LEGER
78085,91085,BOISSY-SOUS-SAINT-YON
78086,91086,BONDOUFLE
78088,95088,BONNEUIL-EN-FRANCE
78091,95091,BOUFFEMONT
78093,91093,BOULLAY-LES-TROUX
78094,95094,BOUQUEVAL
78095,91095,BOURAY-SUR-JUINE
78097,91097,BOUSSY-SAINT-ANTOINE
78098,91098,BOUTERVILLIERS
78099,91099,BOUTIGNY-SUR-ESSONNE
78100,91100,BOUVILLE
78101,95101,BRAY-ET-LU
78102,95102,BREANCON
78103,91103,BRETIGNY-SUR-ORGE
78105,91105,BREUILLET
78106,91106,BREUX-JOUY
78109,91109,BRIERES-LES-SCELLES
78110,95110,BRIGNANCOURT
78111,91111,BRIIS-SOUS-FORGES
78112,91112,BROUY
78114,91114,BRUNOY
78115,91115,BRUYERES-LE-CHATEL
78116,95116,BRUYERES-SUR-OISE
78119,95119,BUHY
78121,91121,BUNO-BONNEVAUX
78122,91122,BURES-SUR-YVETTE
78127,95127,CERGY
78129,91129,CERNY
78130,91130,CHALO-SAINT-MARS
78131,91131,CHALOU-MOULINEUX
78132,91132,CHAMARANDE
78134,95134,CHAMPAGNE-SUR-OISE
78135,91135,CHAMPCUEIL
78136,91136,CHAMPLAN
78137,91137,CHAMPMOTTEUX
78139,95139,CHAPELLE-EN-VEXIN
78141,95141,CHARMONT
78142,95142,CHARS
78144,95144,CHATENAY-EN-FRANCE
78145,91145,CHATIGNONVILLE
78148,91148,CHAUFFOUR-LES-ETRECHY
78149,95149,CHAUMONTEL
78150,95150,CHAUSSY
78151,95151,CHAUVRY
78153,92022,CHAVILLE
78154,95154,CHENNEVIERES-LES-LOUVRES
78155,94019,CHENNEVIERES-SUR-MARNE
78156,91156,CHEPTAINVILLE
78157,95157,CHERENCE
78159,91159,CHEVANNES
78161,91161,CHILLY-MAZARIN
78166,95166,CLERY-EN-VEXIN
78167,93014,CLICHY-SOUS-BOIS
78169,95169,COMMENY
78170,95170,CONDECOURT
78173,91173,CONGERVILLE
78174,91174,CORBEIL-ESSONNES
78175,91175,CORBREUSE
78176,95176,CORMEILLES-EN-PARISIS
78177,95177,CORMEILLES-EN-VEXIN
78178,93015,COUBRON
78179,91179,COUDRAY-MONTCEAUX
78180,91180,COURANCES
78181,95181,COURCELLES-SUR-VIOSNE
78182,91182,COURCOURONNES
78183,95183,COURDIMANCHE
78184,91184,COURDIMANCHE-SUR-ESSONNE
78186,91186,COURSON-MONTELOUP
78187,78506,CRACHES
78191,91191,CROSNE
78195,91195,DANNEMOIS
78197,95197,DEUIL-LA-BARRE
78198,91198,D'HUISON-LONGUEVILLE
78199,95199,DOMONT
78200,91200,DOURDAN
78201,91201,DRAVEIL
78203,95203,EAUBONNE
78204,91204,ECHARCON
78205,95205,ECOUEN
78207,91207,EGLY
78210,95210,ENGHIEN-LES-BAINS
78211,95211,ENNERY
78212,95212,EPIAIS-LES-LOUVRES
78213,95213,EPIAIS-RHUS
78214,95214,EPINAY-CHAMPLATREUX
78215,91215,EPINAY-SOUS-SENART
78216,91216,EPINAY-SUR-ORGE
78218,95218,ERAGNY
78219,95219,ERMONT
78221,91221,ESSONNES
78222,91222,ESTOUCHES
78223,91223,ETAMPES
78225,91225,ETIOLLES
78226,91226,ETRECHY
78228,91228,EVRY
78229,95229,EZANVILLE
78232,91232,FERTE-ALAIS
78235,91235,FLEURY-MEROGIS
78240,91240,FONTAINE-LA-RIVIERE
78241,95241,FONTENAY-EN-PARISIS
78243,91243,FONTENAY-LES-BRIIS
78244,91244,FONTENAY-LE-VICOMTE
78247,91247,FORET-LE-ROI
78248,91248,FORET-SAINTE-CROIX
78249,91249,FORGES-LES-BAINS
78250,95250,FOSSES
78252,95252,FRANCONVILLE
78253,95253,FREMAINVILLE
78254,95254,FREMECOURT
78256,95256,FREPILLON
78257,95257,FRETTE-SUR-SEINE
78258,95258,FROUVILLE
78259,95259,GADANCOURT
78260,93032,GAGNY
78266,92033,GARCHES
78268,95268,GARGES-LES-GONESSE
78270,95270,GENAINVILLE
78271,95271,GENICOURT
78272,91272,GIF-SUR-YVETTE
78273,91273,GIRONVILLE-SUR-ESSONNE
78274,91274,GOMETZ-LA-VILLE
78275,91275,GOMETZ-LE-CHATEL
78277,95277,GONESSE
78279,93033,GOURNAY-SUR-MARNE
78280,95280,GOUSSAINVILLE
78282,95282,GOUZANGREZ
78284,91284,GRANGES-LE-ROI
78286,91286,GRIGNY
78287,95287,GRISY-LES-PLATRES
78288,95288,GROSLAY
78292,91292,GUIBEVILLE
78293,91293,GUIGNEVILLE-SUR-ESSONNE
78294,91294,GUILLERVAL
78295,95295,GUIRY-EN-VEXIN
78298,95298,HARAVILLIERS
78301,95301,HAUTE-ISLE
78303,95303,HEAULME
78304,95304,HEDOUVILLE
78306,95306,HERBLAY
78308,95308,HEROUVILLE
78309,95309,HODENT
78312,91312,IGNY
78313,95313,ISLE-ADAM
78315,91315,ITTEVILLE
78316,95316,JAGNY-SOUS-BOIS
78318,91318,JANVILLE-SUR-JUINE
78319,91319,JANVRY
78323,95323,JOUY-LE-MOUTIER
78326,91326,JUVISY-SUR-ORGE
78328,95328,LABBEVILLE
78330,91330,LARDY
78331,95331,LASSY
78332,91332,LEUDEVILLE
78333,91333,LEUVILLE-SUR-ORGE
78336,94044,LIMEIL-BREVANNES
78338,91338,LIMOURS
78339,91339,LINAS
78340,91340,LISSES
78341,95341,LIVILLIERS
78342,93046,LIVRY-GARGAN
78345,91345,LONGJUMEAU
78347,91347,LONGPONT-SUR-ORGE
78348,95348,LONGUESSE
78351,95351,LOUVRES
78352,95352,LUZARCHES
78353,95353,MAFFLIERS
78355,95355,MAGNY-EN-VEXIN
78357,78193,MAINCOURT-SUR-YVETTE
78359,91359,MAISSE
78360,94047,MANDRES-LES-ROSES
78363,91363,MARCOUSSIS
78365,95365,MAREIL-EN-FRANCE
78369,95369,MARGENCY
78370,95370,MARINES
78371,95371,MARLY-LA-VILLE
78373,92047,MARNES-LA-COQUETTE
78374,91374,MAROLLES-EN-BEAUCE
78375,94048,MAROLLES-EN-BRIE
78376,91376,MAROLLES-EN-HUREPOIX
78377,91377,MASSY
78378,91378,MAUCHAMPS
78379,95379,MAUDETOUR-EN-VEXIN
78386,91386,MENNECY
78387,95387,MENOUVILLE
78388,95388,MENUCOURT
78390,91390,MEREVILLE
78392,95392,MERIEL
78393,91393,MEROBERT
78394,95394,MERY-SUR-OISE
78395,95395,MESNIL-AUBRY
78399,91399,MESPUITS
78400,92048,MEUDON
78405,91405,MILLY-LA-FORET
78408,91408,MOIGNY-SUR-ECOLE
78409,95409,MOISSELLES
78411,91411,MOLIERES
78412,91412,MONDEVILLE
78414,91414,MONNERVILLE
78419,93047,MONTFERMEIL
78421,91421,MONTGERON
78422,95422,MONTGEROULT
78424,95424,MONTIGNY-LES-CORMEILLES
78425,91425,MONTLHERY
78426,95426,MONTLIGNON
78427,95427,MONTMAGNY
78428,95428,MONTMORENCY
78429,95429,MONTREUIL-SUR-EPTE
78430,95430,MONTSOULT
78432,91432,MORANGIS
78433,91433,MORIGNY-CHAMPIGNY
78434,91434,MORSANG-SUR-ORGE
78435,91435,MORSANG-SUR-SEINE
78436,95436,MOURS
78438,95438,MOUSSY
78441,91441,NAINVILLE-LES-ROCHES
78445,95445,NERVILLE-LA-FORET
78446,95446,NESLES-LA-VALLEE
78447,95447,NEUILLY-EN-VEXIN
78448,93049,NEUILLY-PLAISANCE
78449,93050,NEUILLY-SUR-MARNE
78450,95450,NEUVILLE-SUR-OISE
78452,95452,NOINTEL
78453,94053,NOISEAU
78454,93051,NOISY-LE-GRAND
78456,95456,NOISY-SUR-OISE
78457,91457,NORVILLE
78458,91458,NOZAY
78459,95459,NUCOURT
78461,91461,OLLAINVILLE
78462,95462,OMERVILLE
78463,91463,ONCY-SUR-ECOLE
78467,94055,ORMESSON-SUR-MARNE
78468,91468,ORMOY
78469,91469,ORMOY-LA-RIVIERE
78471,91471,ORSAY
78473,91473,ORVEAU
78476,95476,OSNY
78477,91477,PALAISEAU
78479,91479,PARAY-VIEILLE-POSTE
78480,95480,PARMAIN
78482,91482,PECQUEUSE
78483,95483,PERCHAY
78485,94056,PERIGNY
78487,95487,PERSAN
78488,95488,PIERRELAYE
78489,95489,PISCOP
78491,95491,PLESSIS-BOUCHARD
78492,95492,PLESSIS-GASSOT
78493,95493,PLESSIS-LUZARCHES
78494,91494,PLESSIS-PATE
78495,91495,PLESSIS-SAINT-BENOIST
78496,94059,PLESSIS-TREVISE
78500,95500,PONTOISE
78504,95504,PRESLES
78507,91507,PRUNAY-SUR-ESSONNE
78508,91508,PUISELET-LE-MARAIS
78509,95509,PUISEUX-EN-FRANCE
78510,95510,PUISEUX-PONTOISE
78511,91511,PUSSAY
78512,94060,QUEUE-EN-BRIE
78514,91514,QUINCY-SOUS-SENART
78515,93062,RAINCY
78519,91519,RICHARVILLE
78521,91521,RIS-ORANGIS
78523,95523,ROCHE-GUYON
78525,91525,ROINVILLE
78526,91526,ROINVILLIERS
78527,95527,ROISSY-EN-FRANCE
78529,95529,RONQUEROLLES
78532,92063,RUEIL-MALMAISON
78533,91533,SACLAS
78534,91534,SACLAY
78535,95535,SAGY
78538,91538,SAINT-AUBIN
78539,95539,SAINT-BRICE-SOUS-FORET
78540,91540,SAINT-CHERON
78541,95541,SAINT-CLAIR-SUR-EPTE
78542,92064,SAINT-CLOUD
78543,95543,SAINT-CYR-EN-ARTHIES
78544,91544,SAINT-CYR-LA-RIVIERE
78546,91546,SAINT-CYR-SOUS-DOURDAN
78547,91547,SAINT-ESCOBILLE
78549,91549,SAINTE-GENEVIEVE-DES-BOIS
78552,91552,SAINT-GERMAIN-LES-ARPAJON
78553,91553,SAINT-GERMAIN-LES-CORBEIL
78554,95554,SAINT-GERVAIS
78555,95555,SAINT-GRATIEN
78556,91556,SAINT-HILAIRE
78560,91560,SAINT-JEAN-DE-BEAUREGARD
78563,95563,SAINT-LEU-LA-FORET
78566,95566,SAINT-MARTIN-DU-TERTRE
78568,91568,SAINT-MAURICE-MONTCOURONNE
78570,91570,SAINT-MICHEL-SUR-ORGE
78572,95572,SAINT-OUEN-L'AUMONE
78573,91573,SAINT-PIERRE-DU-PERRAY
78574,95574,SAINT-PRIX
78577,91577,SAINTRY-SUR-SEINE
78578,91578,SAINT-SULPICE-DE-FAVIERES
78579,91579,SAINT-VRAIN
78580,95580,SAINT-WITZ
78581,91581,SAINT-YON
78582,95582,SANNOIS
78583,94070,SANTENY
78584,95584,SANTEUIL
78585,95585,SARCELLES
78587,91587,SAULX-LES-CHARTREUX
78589,91589,SAVIGNY-SUR-ORGE
78592,95592,SERAINCOURT
78593,91593,SERMAISE
78594,95594,SEUGY
78595,93071,SEVRAN
78596,92072,SEVRES
78598,95598,SOISY-SOUS-MONTMORENCY
78599,91599,SOISY-SUR-ECOLE
78600,91600,SOISY-SUR-SEINE
78602,91602,SOUZY-LA-BRICHE
78603,94071,SUCY-EN-BRIE
78604,95604,SURVILLIERS
78607,95607,TAVERNY
78610,95610,THEMERICOURT
78611,95611,THEUVILLE
78612,95612,THILLAY
78613,91613,CONGERVILLE-THIONVILLE
78614,78381,THIONVILLE-SUR-OPTON
78617,91617,TIGERY
78619,91619,TORFOU
78622,93073,TREMBLAY-LES-GONESSE
78625,95625,US
78626,94074,VALENTON
78627,95627,VALLANGOUJARD
78628,95628,VALMONDOIS
78629,91629,VALPUISEAUX
78630,91630,VAL-SAINT-GERMAIN
78631,91631,VARENNES-JARCY
78632,92076,VAUCRESSON
78633,95633,VAUDHERLAND
78634,91634,VAUGRIGNEUSE
78635,91635,VAUHALLAN
78636,93074,VAUJOURS
78637,95637,VAUREAL
78639,91639,VAYRES-SUR-ESSONNE
78641,95641,VEMARS
78645,91645,VERRIERES-LE-BUISSON
78648,91648,VERT-LE-GRAND
78649,91649,VERT-LE-PETIT
78651,95651,VETHEUIL
78652,95652,VIARMES
78654,91654,VIDELLES
78656,95656,VIENNE-EN-ARTHIES
78657,91657,VIGNEUX-SUR-SEINE
78658,95658,VIGNY
78659,91659,VILLABE
78660,95660,VILLAINES-SOUS-BOIS
78661,91661,VILLEBON-SUR-YVETTE
78662,91662,VILLECONIN
78663,94075,VILLECRESNES
78664,92077,VILLE-D'AVRAY
78665,91665,VILLE-DU-BOIS
78666,91666,VILLEJUST
78667,91667,VILLEMOISSON-SUR-ORGE
78669,94077,VILLENEUVE-LE-ROI
78670,94078,VILLENEUVE-SAINT-GEORGES
78671,91671,VILLENEUVE-SUR-AUVERS
78673,93078,VILLEPINTE
78675,95675,VILLERON
78676,95676,VILLERS-EN-ARTHIES
78678,95678,VILLIERS-ADAM
78679,91679,VILLIERS-LE-BACLE
78680,95680,VILLIERS-LE-BEL
78682,95682,VILLIERS-LE-SEC
78684,94079,VILLIERS-SUR-MARNE
78685,91685,VILLIERS-SUR-ORGE
78687,91687,VIRY-CHATILLON
78689,91689,WISSOUS
78690,95690,WY-DIT-JOLI-VILLAGE
78691,91691,YERRES
78692,95120,BUTRY-SUR-OISE
79006,79136,ALLEUDS
79017,79195,AUBIERS
79021,79090,AVAILLES-SUR-CHIZE
79026,79014,BAGNEUX
79028,79049,BEAULIEU-SOUS-BRESSUIRE
79033,79078,BELLEVILLE
79036,79196,BILAZAIS
79037,79013,BOESSE
79039,79078,BOISSEROLLES
79041,79005,BORCQ-SUR-AIRVAULT
79044,79063,BOUILLE-SAINT-PAUL
79052,79049,BREUIL-CHAUSSEE
79053,79013,BREUIL-SOUS-ARGENTON
79065,79049,CHAMBROUTET
79067,79066,CHAMPEAUX
79072,79013,CHAPELLE-GAUDIN
79073,79079,CHAPELLE-LARGEAU
79082,79048,CHAVAGNE
79093,79049,CLAZAY
79097,79031,CORMENIER
79099,79013,COUDRE
79110,79264,ENCLAVE-DE-LA-MARTINIERE
79113,79280,ETUSSON
79138,79137,GRIPT
79143,79016,JUMEAUX
79146,79268,LAMAIRE
79151,79136,LOIZE
79155,79079,LOUBLANDE
79168,79063,MASSAIS
79169,79321,MAULAIS
79181,79061,MONTIGNE
79182,79123,MONTIGNY
79186,79079,MOULINS
79187,79013,MOUTIERS-SOUS-ARGENTON
79192,79049,NOIRLIEU
79193,79049,NOIRTERRE
79194,79196,NOIZE
79206,79170,PETIT-BREUIL-DEYRANCON
79221,79078,PRISSE
79224,49099,PUY-SAINT-BONNET
79227,79031,REVETIZON
79228,79171,RIGNE
79232,79123,RONDE
79233,79079,RORTHAIS
79234,79133,ROUVRE
79237,79079,SAINT-AUBIN-DE-BAUBIGNE
79245,79066,SAINT-DENIS
79247,79078,SAINT-ETIENNE-LA-CIGOGNE
79248,79191,SAINT-FLORENT
79262,79079,SAINT-JOUIN-SOUS-CHATILLON
79266,79191,SAINT-LIGUAIRE
79272,79123,SAINT-MARSAULT
79275,79122,SAINT-MARTIN-D'ENTRAIGUES
79287,79191,SAINTE-PEZENNE
79288,79063,SAINT-PIERRE-A-CHAMP
79291,79049,SAINT-PORCHAIRE
79296,79049,SAINT-SAUVEUR
79305,79013,SANZAY
79315,79191,SOUCHE
79317,79005,SOULIEVRES
79323,79079,TEMPLE
79324,79049,TERVES
79327,79185,THORIGNE
79333,79013,ULCOT
79344,79061,VERRINES-SOUS-CELLES
79353,79030,VITRE
79356,79242,VOULTEGON
80007,80436,AGNIERES
80012,80390,AINVAL-SEPTOUTRE
80072,62881,BEAUVOIR-RIVIERE
80075,80247,BECQUINCOURT
80091,80010,BERNY-SUR-NOYE
80111,80443,BOISRAULT
80178,80570,CASTEL
80254,80230,DRESLINCOURT
80255,80013,DREUIL-HAMEL
80257,80554,DREUIL-LES-MOLLIENS
80277,80276,ERAMECOURT
80286,80410,ESTOUILLY
80289,80557,ESTREES-EN-CHAUSSEE
80309,80566,FIEFFES
80323,80322,FONCHETTE
80363,80436,FRETTEMOLLE
80370,80369,FROHEN-LE-PETIT
80382,80443,GOUY-L'HOPITAL
80394,80703,GUEMICOURT
80398,80456,GUIBERMESNIL
80441,80406,HOCQUINCOURT
80447,80621,HYENCOURT-LE-GRAND
80448,80621,HYENCOURT-LE-PETIT
80454,80456,LABOISSIERE-SAINT-MARTIN
80457,80630,LAHAYE-SAINT-ROMAIN
80471,80521,LEFOREST
80483,80443,LINCHEUX-HALLIVILLERS
80492,80245,LONGVILLERS
80506,80230,MANICOURT
80510,80222,MARCHEVILLE
80532,80295,MERICOURT-SUR-SOMME
80534,80010,MERVILLE-AU-BOIS
80539,80084,MESNIL-EUDIN
80564,80456,MONTMARQUET
80567,80620,MONT-SAINT-QUENTIN
80581,80582,NAMPS-AU-MONT
80608,80621,OMIECOURT
80610,80623,ONVILLERS
80612,80443,ORIVAL
80636,80233,POPINCOURT
80641,80002,PRESSOIR
80653,80617,QUESNOY
80660,80342,RAINECOURT
80689,80582,RUMAISNIL
80712,80229,SAINT-PIERRE-A-GOUY
80715,80620,SAINTE-RADEGONDE
80720,80410,SAINT-SULPICE
80727,80031,SAULCHOY-SUR-DAVENESCOURT
80731,80443,SELINCOURT
80739,80436,SOUPLICOURT
80745,80582,TAISNIL
80768,80443,TRONCHOY
80772,80086,VACQUERIE
80816,80211,WAILLY
80817,80406,WANEL
80818,80463,WARFUSEE-ABANCOURT
80831,62909,YTRES
81057,81262,CAMPES
81091,81062,FERRIERES
81107,81132,GUITALENS
81113,81218,LABASTIDE-DENAT
81153,81062,MARGNES
81155,81026,MARSAL
81194,81245,NARTHOUX
83024,83124,BROVES
85007,85109,ARDELAY
85030,85084,BOULOGNE
85032,85191,BOURG-SOUS-LA-ROCHE-SUR-YON
85043,85213,CHAILLE-SOUS-LES-ORMEAUX
85044,85009,CHAIX
85052,85152,CHAPELLE-ACHARD
85057,85092,CHARZAIS
85063,85090,CHATELLIERS-CHATEAUMUR
85068,85036,CLAYE
85069,85008,CLOUZEAUX
85075,85222,CROIX-DE-VIE
85079,85135,DISSAIS
85085,85151,EVRUNES
85091,85080,FONTAINES
85122,85020,LESSON
85124,85046,LIMOUZINIERE
85150,85197,MORMAISON
85165,85084,OIE
85170,85094,PAYRE-SUR-VENDEE
85173,85109,PETIT-BOURG-DES-HERBIERS
85180,85090,POMMERAIE-SUR-SEVRE
85183,85051,PUYBELLIARD
85195,85191,SAINT-ANDRE-D'ORNAY
85203,85020,SAINTE-CHRISTINE
85212,85084,SAINTE-FLORENCE
85219,85154,SAINT-GERMAIN-L'AIGUILLER
85225,85151,SAINT-HILAIRE-DE-MORTAGNE
85228,85288,SAINT-HILAIRE-DE-TALMONT
85230,85040,SAINT-HILAIRE-DU-BOIS
85241,85051,SAINT-MARS-DES-PRES
85249,85158,SAINT-MARTIN-SOUS-MOUZEUIL
85253,85092,SAINT-MEDARD-DES-PRES
85257,85090,SAINT-MICHEL-MONT-MERCURE
85258,85243,SAINT-NICOLAS-DE-BREM
85263,85051,SAINT-PHILBERT-DU-PONT-CHARRAULT
85270,85277,SAINT-SORNIN
85272,85197,SAINT-SULPICE-LE-VERDON
85275,85034,SAINT-VINCENT-PUYMAUFRAIS
85279,85019,SALIGNY
85283,85223,SIMON-LA-VINEUSE
86030,86281,BLASLAY
86033,86079,BOUCHET
86057,86233,CHAPELLE-MORTHEMER
86060,86281,CHARRAIS
86071,86281,CHENECHE
86101,86225,FRONTENAY-SUR-DIVE
86146,86115,MARIGNY-BRIZAY
86155,86161,MESSAIS
86168,86233,MORTHEMER
86179,86108,NOTRE-DAME-D'OR
86185,86161,OUZILLY-VIGNOLLES
86199,86070,POUZIOUX
86208,86053,ROCHEREAU
86212,86137,ROSSAY
86215,86005,SAINT-CASSIEN
86216,86161,SAINT-CHARTRES
86219,86019,SAINT-CYR
86232,86070,SAINT-MARTIAL
86238,86070,SAINT-PIERRE-LES-EGLISES
86240,86120,SAINT-REMY-EN-MONTMORILLON
86243,86092,SAINT-ROMAIN-SUR-VIENNE
86251,86233,SALLES-EN-TOULON
86259,86245,SENILLE
86267,86066,TARGE
86282,86137,VENIERS
86283,86108,VERGER-SUR-DIVE
87010,87085,BEAUNE-LES-MINES
87026,87097,BUSSIERE-BOFFY
87098,87092,MILHAGUET
87102,87014,MORTEROLLES-SUR-SEMME
87171,87027,SAINT-NICOLAS-COURBEFY
87175,87180,SAINT-PRIEST-LE-BETOUX
88018,88218,AUMONTZEY
88034,88106,BAN-SUR-MEURTHE
88067,88322,BOULAY
88072,88460,BRANCOURT
88112,88361,COLROY-LA-GRANDE
88191,88460,FRUZE
88204,88465,GIRMONT
88207,88146,GIROVILLERS-SOUS-MONTFORT
88211,88305,GOUECOURT
88217,88351,GRANGES-DE-PLOMBIERES
88234,88029,HARSAULT
88235,88029,HAUTMOUGEY
88282,88176,MAGNY
88323,88372,NEUVEVILLE-LES-RAON
88329,88321,NONCOURT
88337,88465,ONCOURT
88339,88114,OUTRANCOURT
88384,88274,REMOIS
88392,88475,ROCOURT
88396,88227,RONCOURT
88397,88321,ROUCEUX
88405,88351,RUAUX
88414,88460,SAINT-ELOPHE
88420,88322,SAINT-JEAN-DU-MARCHE
88422,88160,SAINT-LAURENT
89001,89130,ACCOLAY
89026,89345,AVROLLES
89047,89055,BLIGNY-EN-OTHE
89052,89439,BOUILLY
89070,89086,CHAMBEUGLE
89078,89003,CHAMPVALLON
89082,89169,CHAPELLE-VIEILLE-FORET
89090,89283,CHASTENAY
89097,89086,CHENE-ARNOULT
89103,89086,CHEVILLON
89106,89200,CHICHY
89107,89411,CHIGY
89110,89246,CIVRY-SUR-SEREIN
89114,89407,COMMISSEY
89121,89469,COURCEAUX
89135,89005,CUSY
89138,89086,DICY
89140,89014,DILO
89157,89233,ESSERT
89166,89414,FLEURIGNY
89174,89405,FONTENAILLES
89178,89086,FONTENOUILLES
89185,89068,FYE
89192,89086,GRANDCHAMP
89193,89469,GRANGE-LE-BOCAGE
89213,89196,LADUZ
89231,89073,LOUESME
89241,89086,MALICORNE
89243,89086,MARCHAIS-BETON
89258,89068,MILLY
89260,89405,MOLESMES
89269,89086,MOTHE-AUX-AULNAIES
89275,89196,NEUILLY
89293,89420,PERREUSE
89294,89086,PERREUX
89301,89469,PLESSIS-DU-MEE
89305,89068,POINCHY
89317,89086,PRUNOY
89322,89439,REBOURSEAUX
89330,89441,SACY
89343,89086,SAINT-DENIS-SUR-OUANNE
89356,89334,SAINT-MARTIN-SUR-OCRE
89357,89414,SAINT-MARTIN-SUR-OREUSE
89358,89086,SAINT-MARTIN-SUR-OUANNE
89366,89388,SAINT-ROMAIN-LE-PREUX
89372,89407,SAINT-VINNEMER
89389,89344,SEPTFONDS
89396,89469,SOGNES
89401,89263,SOUGERES-SUR-SINOTTE
89429,89411,VAREILLES
89435,89024,VAUX
89444,89469,VERTILLY
89454,89086,VILLEFRANCHE
89455,89264,VILLEGARDIN
89457,89196,VILLEMER
89473,89003,VILLIERS-SUR-THOLON
89476,89472,VILLOTTE
89484,89003,VOLGRE
90038,90082,ESCHENE-AUTRAGE
90040,90041,ETUEFFONT-BAS
90092,90042,SALBERT
90106,90097,VOURVENANS
91143,78143,CHATEAUFORT
91173,91613,CONGERVILLE
91221,91174,ESSONNES
91620,78620,TOUSSUS-LE-NOBLE
95025,95355,ARTHIEUL
95065,95355,BLAMECOURT
95259,95040,GADANCOURT
97351,97301,APPROUAGUE (CHEF-LIEU REGINA)
97354,97352,SAMSON (CHEF-LIEU DEGRAD-SAMSON)
97355,97306,MOYENNE-MANA (CHEF-LIEU MANA)
97359,97310,COMTE (CHEF-LIEU DEGRAD-EDMOND)
