"id","code","tv009_ug_type_vitrage_id","tv009_ug_orientation_id","tv009_ug_remplissage_id","epaisseur_lame","tv009_ug_traitement_vitrage_id","ug","est_efface","simu_ordre","simulateur"
"1","TV009_001","1","NULL","NULL","0","NULL","5.80","0","NULL","1"
"2","TV009_002","2","2","1","6","2","3.30","0","NULL","1"
"3","TV009_003","2","2","1","8","2","3.10","0","NULL","1"
"4","TV009_004","2","2","1","10","2","2.90","0","NULL","1"
"5","TV009_005","2","2","1","12","2","2.80","0","NULL","1"
"6","TV009_006","2","2","1","14","2","2.80","0","NULL","1"
"7","TV009_007","2","2","1","15","2","2.70","0","NULL","1"
"8","TV009_008","2","2","1","16","2","2.70","0","NULL","1"
"9","TV009_009","2","2","1","18","2","2.70","0","NULL","1"
"10","TV009_010","2","2","1","20","2","2.70","0","NULL","1"
"11","TV009_011","2","2","1","6","1","2.80","0","NULL","1"
"12","TV009_012","2","2","1","8","1","2.50","0","NULL","1"
"13","TV009_013","2","2","1","10","1","2.30","0","NULL","1"
"14","TV009_014","2","2","1","12","1","2.20","0","NULL","1"
"15","TV009_015","2","2","1","14","1","2.10","0","NULL","1"
"16","TV009_016","2","2","1","15","1","2.00","0","NULL","1"
"17","TV009_017","2","2","1","16","1","2.00","0","NULL","1"
"18","TV009_018","2","2","1","18","1","2.00","0","NULL","1"
"19","TV009_019","2","2","1","20","1","2.00","0","NULL","1"
"20","TV009_020","2","2","2","6","2","3.10","0","NULL","1"
"21","TV009_021","2","2","2","8","2","2.90","0","NULL","1"
"22","TV009_022","2","2","2","10","2","2.80","0","NULL","1"
"23","TV009_023","2","2","2","12","2","2.70","0","NULL","1"
"24","TV009_024","2","2","2","14","2","2.60","0","NULL","1"
"25","TV009_025","2","2","2","15","2","2.60","0","NULL","1"
"26","TV009_026","2","2","2","16","2","2.60","0","NULL","1"
"27","TV009_027","2","2","2","18","2","2.60","0","NULL","1"
"28","TV009_028","2","2","2","20","2","2.60","0","NULL","1"
"29","TV009_029","2","2","2","6","1","2.50","0","NULL","1"
"30","TV009_030","2","2","2","8","1","2.30","0","NULL","1"
"31","TV009_031","2","2","2","10","1","2.10","0","NULL","1"
"32","TV009_032","2","2","2","12","1","2.00","0","NULL","1"
"33","TV009_033","2","2","2","14","1","1.90","0","NULL","1"
"34","TV009_034","2","2","2","15","1","1.90","0","NULL","1"
"35","TV009_035","2","2","2","16","1","1.90","0","NULL","1"
"36","TV009_036","2","2","2","18","1","1.90","0","NULL","1"
"37","TV009_037","2","2","2","20","1","1.90","0","NULL","1"
"38","TV009_038","2","1","1","6","2","3.60","0","NULL","1"
"39","TV009_039","2","1","1","8","2","3.50","0","NULL","1"
"40","TV009_040","2","1","1","10","2","3.40","0","NULL","1"
"41","TV009_041","2","1","1","12","2","3.40","0","NULL","1"
"42","TV009_042","2","1","1","14","2","3.40","0","NULL","1"
"43","TV009_043","2","1","1","15","2","3.40","0","NULL","1"
"44","TV009_044","2","1","1","16","2","3.40","0","NULL","1"
"45","TV009_045","2","1","1","18","2","3.40","0","NULL","1"
"46","TV009_046","2","1","1","20","2","3.30","0","NULL","1"
"47","TV009_047","2","1","1","6","1","3.10","0","NULL","1"
"48","TV009_048","2","1","1","8","1","2.80","0","NULL","1"
"49","TV009_049","2","1","1","10","1","2.80","0","NULL","1"
"50","TV009_050","2","1","1","12","1","2.80","0","NULL","1"
"51","TV009_051","2","1","1","14","1","2.70","0","NULL","1"
"52","TV009_052","2","1","1","15","1","2.70","0","NULL","1"
"53","TV009_053","2","1","1","16","1","2.70","0","NULL","1"
"54","TV009_054","2","1","1","18","1","2.70","0","NULL","1"
"55","TV009_055","2","1","1","20","1","2.70","0","NULL","1"
"56","TV009_056","2","1","2","6","2","3.40","0","NULL","1"
"57","TV009_057","2","1","2","8","2","3.30","0","NULL","1"
"58","TV009_058","2","1","2","10","2","3.20","0","NULL","1"
"59","TV009_059","2","1","2","12","2","3.20","0","NULL","1"
"60","TV009_060","2","1","2","14","2","3.20","0","NULL","1"
"61","TV009_061","2","1","2","15","2","3.20","0","NULL","1"
"62","TV009_062","2","1","2","16","2","3.20","0","NULL","1"
"63","TV009_063","2","1","2","18","2","3.20","0","NULL","1"
"64","TV009_064","2","1","2","20","2","3.20","0","NULL","1"
"65","TV009_065","2","1","2","6","1","2.70","0","NULL","1"
"66","TV009_066","2","1","2","8","1","2.60","0","NULL","1"
"67","TV009_067","2","1","2","10","1","2.50","0","NULL","1"
"68","TV009_068","2","1","2","12","1","2.50","0","NULL","1"
"69","TV009_069","2","1","2","14","1","2.50","0","NULL","1"
"70","TV009_070","2","1","2","15","1","2.50","0","NULL","1"
"71","TV009_071","2","1","2","16","1","2.40","0","NULL","1"
"72","TV009_072","2","1","2","18","1","2.40","0","NULL","1"
"73","TV009_073","2","1","2","20","1","2.40","0","NULL","1"
"74","TV009_074","3","2","1","6","2","2.30","0","NULL","1"
"75","TV009_075","3","2","1","8","2","2.10","0","NULL","1"
"76","TV009_076","3","2","1","10","2","2.00","0","NULL","1"
"77","TV009_077","3","2","1","12","2","1.90","0","NULL","1"
"78","TV009_078","3","2","1","14","2","1.80","0","NULL","1"
"79","TV009_079","3","2","1","15","2","1.80","0","NULL","1"
"80","TV009_080","3","2","1","16","2","1.80","0","NULL","1"
"81","TV009_081","3","2","1","6","1","1.70","0","NULL","1"
"82","TV009_082","3","2","1","8","1","1.50","0","NULL","1"
"83","TV009_083","3","2","1","10","1","1.30","0","NULL","1"
"84","TV009_084","3","2","1","12","1","1.20","0","NULL","1"
"85","TV009_085","3","2","1","14","1","1.10","0","NULL","1"
"86","TV009_086","3","2","1","15","1","1.00","0","NULL","1"
"87","TV009_087","3","2","1","16","1","1.00","0","NULL","1"
"88","TV009_088","3","2","2","6","2","2.10","0","NULL","1"
"89","TV009_089","3","2","2","8","2","1.90","0","NULL","1"
"90","TV009_090","3","2","2","10","2","1.80","0","NULL","1"
"91","TV009_091","3","2","2","12","2","1.80","0","NULL","1"
"92","TV009_092","3","2","2","14","2","1.70","0","NULL","1"
"93","TV009_093","3","2","2","15","2","1.70","0","NULL","1"
"94","TV009_094","3","2","2","16","2","1.70","0","NULL","1"
"95","TV009_095","3","2","2","6","1","1.40","0","NULL","1"
"96","TV009_096","3","2","2","8","1","1.20","0","NULL","1"
"97","TV009_097","3","2","2","10","1","1.10","0","NULL","1"
"98","TV009_098","3","2","2","12","1","1.00","0","NULL","1"
"99","TV009_099","3","2","2","14","1","0.90","0","NULL","1"
"100","TV009_100","3","2","2","15","1","0.90","0","NULL","1"
"101","TV009_101","3","2","2","16","1","0.80","0","NULL","1"
"102","TV009_102","3","1","1","6","2","2.50","0","NULL","1"
"103","TV009_103","3","1","1","8","2","2.20","0","NULL","1"
"104","TV009_104","3","1","1","10","2","2.10","0","NULL","1"
"105","TV009_105","3","1","1","12","2","2.10","0","NULL","1"
"106","TV009_106","3","1","1","14","2","2.10","0","NULL","1"
"107","TV009_107","3","1","1","15","2","2.10","0","NULL","1"
"108","TV009_108","3","1","1","16","2","2.10","0","NULL","1"
"109","TV009_109","3","1","1","6","1","1.80","0","NULL","1"
"110","TV009_110","3","1","1","8","1","1.50","0","NULL","1"
"111","TV009_111","3","1","1","10","1","1.40","0","NULL","1"
"112","TV009_112","3","1","1","12","1","1.40","0","NULL","1"
"113","TV009_113","3","1","1","14","1","1.30","0","NULL","1"
"114","TV009_114","3","1","1","15","1","1.30","0","NULL","1"
"115","TV009_115","3","1","1","16","1","1.30","0","NULL","1"
"116","TV009_116","3","1","2","6","2","2.20","0","NULL","1"
"117","TV009_117","3","1","2","8","2","2.10","0","NULL","1"
"118","TV009_118","3","1","2","10","2","2.00","0","NULL","1"
"119","TV009_119","3","1","2","12","2","2.00","0","NULL","1"
"120","TV009_120","3","1","2","14","2","2.00","0","NULL","1"
"121","TV009_121","3","1","2","15","2","2.00","0","NULL","1"
"122","TV009_122","3","1","2","16","2","2.00","0","NULL","1"
"123","TV009_123","3","1","2","6","1","1.50","0","NULL","1"
"124","TV009_124","3","1","2","8","1","1.30","0","NULL","1"
"125","TV009_125","3","1","2","10","1","1.20","0","NULL","1"
"126","TV009_126","3","1","2","12","1","1.20","0","NULL","1"
"127","TV009_127","3","1","2","14","1","1.10","0","NULL","1"
"128","TV009_128","3","1","2","15","1","1.10","0","NULL","1"
"129","TV009_129","3","1","2","16","1","1.10","0","NULL","1"
