,Code,Type de liaison,Isolation Mur,Isolation Plancher bas,Largeur du dormant,Type de pose,Retour d'isolation,K
0,TV013_001,Plancher bas / Mur,Non isolé,Non isolé,,,,0.39
1,TV013_002,Plancher bas / Mur,Non isolé,ITI,,,,0.47
2,TV013_003,Plancher bas / Mur,Non isolé,ITE,,,,0.8
3,TV013_004,Plancher bas / Mur,Non isolé,ITE+ITI,,,,0.47
4,TV013_005,Plancher bas / Mur,ITI,Non isolé,,,,0.31
5,TV013_006,Plancher bas / Mur,ITI,ITI,,,,0.08
6,TV013_007,Plancher bas / Mur,ITI,ITE,,,,0.71
7,TV013_008,Plancher bas / Mur,ITI,ITE+ITI,,,,0.08
8,TV013_009,Plancher bas / Mur,ITE,Non isolé,,,,0.49
9,TV013_010,Plancher bas / Mur,ITE,ITI,,,,0.48
10,TV013_011,Plancher bas / Mur,ITE,ITE,,,,0.64
11,TV013_012,Plancher bas / Mur,ITE,ITE+ITI,,,,0.48
12,TV013_013,Plancher bas / Mur,ITR,Non isolé,,,,0.35
13,TV013_014,Plancher bas / Mur,ITR,ITI,,,,0.1
14,TV013_015,Plancher bas / Mur,ITR,ITE,,,,0.45
15,TV013_016,Plancher bas / Mur,ITR,ITE+ITI,,,,0.1
16,TV013_017,Plancher bas / Mur,ITI+ITE,Non isolé,,,,0.31
17,TV013_018,Plancher bas / Mur,ITI+ITE,ITI,,,,0.08
18,TV013_019,Plancher bas / Mur,ITI+ITE,ITE,,,,0.45
19,TV013_020,Plancher bas / Mur,ITI+ITE,ITE+ITI,,,,0.08
20,TV013_021,Plancher bas / Mur,ITI+ITR,Non isolé,,,,0.31
21,TV013_022,Plancher bas / Mur,ITI+ITR,ITI,,,,0.08
22,TV013_023,Plancher bas / Mur,ITI+ITR,ITE,,,,0.45
23,TV013_024,Plancher bas / Mur,ITI+ITR,ITE+ITI,,,,0.08
24,TV013_025,Plancher bas / Mur,ITE+ITR,Non isolé,,,,0.35
25,TV013_026,Plancher bas / Mur,ITE+ITR,ITI,,,,0.1
26,TV013_027,Plancher bas / Mur,ITE+ITR,ITE,,,,0.45
27,TV013_028,Plancher bas / Mur,ITE+ITR,ITE+ITI,,,,0.1
28,TV013_029,Plancher Intermédiaire lourd / Mur,Non isolé,,,,,0.86
29,TV013_030,Plancher Intermédiaire lourd / Mur,ITI,,,,,0.92
30,TV013_031,Plancher Intermédiaire lourd / Mur,ITE,,,,,0.13
31,TV013_032,Plancher Intermédiaire lourd / Mur,ITR,,,,,0.24
32,TV013_033,Plancher Intermédiaire lourd / Mur,ITI+ITE,,,,,0.13
33,TV013_034,Plancher Intermédiaire lourd / Mur,ITI+ITR,,,,,0.24
34,TV013_035,Plancher Intermédiaire lourd / Mur,ITE+ITR,,,,,0.13
35,TV013_036,Plancher haut lourd / Mur,Non isolé,Non isolé,,,,0.3
36,TV013_037,Plancher haut lourd / Mur,Non isolé,ITI,,,,0.83
37,TV013_038,Plancher haut lourd / Mur,Non isolé,ITE,,,,0.4
38,TV013_039,Plancher haut lourd / Mur,Non isolé,ITE+ITI,,,,0.4
39,TV013_040,Plancher haut lourd / Mur,ITI,Non isolé,,,,0.27
40,TV013_041,Plancher haut lourd / Mur,ITI,ITI,,,,0.07
41,TV013_042,Plancher haut lourd / Mur,ITI,ITE,,,,0.75
42,TV013_043,Plancher haut lourd / Mur,ITI,ITE+ITI,,,,0.07
43,TV013_044,Plancher haut lourd / Mur,ITE,Non isolé,,,,0.55
44,TV013_045,Plancher haut lourd / Mur,ITE,ITI,,,,0.76
45,TV013_046,Plancher haut lourd / Mur,ITE,ITE,,,,0.58
46,TV013_047,Plancher haut lourd / Mur,ITE,ITE+ITI,,,,0.58
47,TV013_048,Plancher haut lourd / Mur,ITR,Non isolé,,,,0.4
48,TV013_049,Plancher haut lourd / Mur,ITR,ITI,,,,0.3
49,TV013_050,Plancher haut lourd / Mur,ITR,ITE,,,,0.48
50,TV013_051,Plancher haut lourd / Mur,ITR,ITE+ITI,,,,0.3
51,TV013_052,Plancher haut lourd / Mur,ITI+ITE,Non isolé,,,,0.27
52,TV013_053,Plancher haut lourd / Mur,ITI+ITE,ITI,,,,0.07
53,TV013_054,Plancher haut lourd / Mur,ITI+ITE,ITE,,,,0.58
54,TV013_055,Plancher haut lourd / Mur,ITI+ITE,ITE+ITI,,,,0.07
55,TV013_056,Plancher haut lourd / Mur,ITI+ITR,Non isolé,,,,0.27
56,TV013_057,Plancher haut lourd / Mur,ITI+ITR,ITI,,,,0.07
57,TV013_058,Plancher haut lourd / Mur,ITI+ITR,ITE,,,,0.48
58,TV013_059,Plancher haut lourd / Mur,ITI+ITR,ITE+ITI,,,,0.07
59,TV013_060,Plancher haut lourd / Mur,ITE+ITR,Non isolé,,,,0.4
60,TV013_061,Plancher haut lourd / Mur,ITE+ITR,ITI,,,,0.3
61,TV013_062,Plancher haut lourd / Mur,ITE+ITR,ITE,,,,0.48
62,TV013_063,Plancher haut lourd / Mur,ITE+ITR,ITE+ITI,,,,0.3
63,TV013_064,Refend / Mur,Non isolé,,,,,0.73
64,TV013_065,Refend / Mur,ITI,,,,,0.82
65,TV013_066,Refend / Mur,ITE,,,,,0.13
66,TV013_067,Refend / Mur,ITR,,,,,0.2
67,TV013_068,Refend / Mur,ITI+ITE,,,,,0.13
68,TV013_069,Refend / Mur,ITI+ITR,,,,,0.2
69,TV013_070,Refend / Mur,ITE+ITR,,,,,0.13
70,TV013_071,Menuiserie / Mur,Non isolé,,5.0,Nu extérieur,,0.43
71,TV013_072,Menuiserie / Mur,Non isolé,,10.0,Nu extérieur,,0.29
72,TV013_073,Menuiserie / Mur,Non isolé,,5.0,Tunnel,,0.31
73,TV013_074,Menuiserie / Mur,Non isolé,,10.0,Tunnel,,0.19
74,TV013_075,Menuiserie / Mur,Non isolé,,5.0,Nu intérieur,,0.38
75,TV013_076,Menuiserie / Mur,Non isolé,,10.0,Nu intérieur,,0.25
76,TV013_077,Menuiserie / Mur,ITI,,5.0,Nu extérieur,Avec,0.22
77,TV013_078,Menuiserie / Mur,ITI,,10.0,Nu extérieur,Avec,0.18
78,TV013_079,Menuiserie / Mur,ITI,,5.0,Tunnel,Avec,0.16
79,TV013_080,Menuiserie / Mur,ITI,,10.0,Tunnel,Avec,0.13
80,TV013_081,Menuiserie / Mur,ITI,,5.0,Nu intérieur,Avec,0.0
81,TV013_082,Menuiserie / Mur,ITI,,10.0,Nu intérieur,Avec,0.0
82,TV013_083,Menuiserie / Mur,ITI,,5.0,Nu extérieur,Sans,0.43
83,TV013_084,Menuiserie / Mur,ITI,,10.0,Nu extérieur,Sans,0.29
84,TV013_085,Menuiserie / Mur,ITI,,5.0,Tunnel,Sans,0.31
85,TV013_086,Menuiserie / Mur,ITI,,10.0,Tunnel,Sans,0.19
86,TV013_087,Menuiserie / Mur,ITI,,5.0,Nu intérieur,Sans,0.0
87,TV013_088,Menuiserie / Mur,ITI,,10.0,Nu intérieur,Sans,0.0
88,TV013_089,Menuiserie / Mur,ITE,,5.0,Nu extérieur,Avec,0.0
89,TV013_090,Menuiserie / Mur,ITE,,10.0,Nu extérieur,Avec,0.0
90,TV013_091,Menuiserie / Mur,ITE,,5.0,Tunnel,Avec,0.19
91,TV013_092,Menuiserie / Mur,ITE,,10.0,Tunnel,Avec,0.15
92,TV013_093,Menuiserie / Mur,ITE,,5.0,Nu intérieur,Avec,0.25
93,TV013_094,Menuiserie / Mur,ITE,,10.0,Nu intérieur,Avec,0.2
94,TV013_095,Menuiserie / Mur,ITE,,5.0,Nu extérieur,Sans,0.0
95,TV013_096,Menuiserie / Mur,ITE,,10.0,Nu extérieur,Sans,0.0
96,TV013_097,Menuiserie / Mur,ITE,,5.0,Tunnel,Sans,0.45
97,TV013_098,Menuiserie / Mur,ITE,,10.0,Tunnel,Sans,0.4
98,TV013_099,Menuiserie / Mur,ITE,,5.0,Nu intérieur,Sans,0.9
99,TV013_100,Menuiserie / Mur,ITE,,10.0,Nu intérieur,Sans,0.8
100,TV013_101,Menuiserie / Mur,ITR,,,,,0.2
101,TV013_102,Menuiserie / Mur,ITI+ITE,,5.0,Nu extérieur,Avec,0.0
102,TV013_103,Menuiserie / Mur,ITI+ITE,,10.0,Nu extérieur,Avec,0.0
103,TV013_104,Menuiserie / Mur,ITI+ITE,,5.0,Tunnel,Avec,0.16
104,TV013_105,Menuiserie / Mur,ITI+ITE,,10.0,Tunnel,Avec,0.13
105,TV013_106,Menuiserie / Mur,ITI+ITE,,5.0,Nu intérieur,Avec,0.0
106,TV013_107,Menuiserie / Mur,ITI+ITE,,10.0,Nu intérieur,Avec,0.0
107,TV013_108,Menuiserie / Mur,ITI+ITE,,5.0,Nu extérieur,Sans,0.0
108,TV013_109,Menuiserie / Mur,ITI+ITE,,10.0,Nu extérieur,Sans,0.0
109,TV013_110,Menuiserie / Mur,ITI+ITE,,5.0,Tunnel,Sans,0.31
110,TV013_111,Menuiserie / Mur,ITI+ITE,,10.0,Tunnel,Sans,0.19
111,TV013_112,Menuiserie / Mur,ITI+ITE,,5.0,Nu intérieur,Sans,0.0
112,TV013_113,Menuiserie / Mur,ITI+ITE,,10.0,Nu intérieur,Sans,0.0
113,TV013_114,Menuiserie / Mur,ITI+ITR,,5.0,Nu extérieur,Avec,0.2
114,TV013_115,Menuiserie / Mur,ITI+ITR,,10.0,Nu extérieur,Avec,0.18
115,TV013_116,Menuiserie / Mur,ITI+ITR,,5.0,Tunnel,Avec,0.16
116,TV013_117,Menuiserie / Mur,ITI+ITR,,10.0,Tunnel,Avec,0.13
117,TV013_118,Menuiserie / Mur,ITI+ITR,,5.0,Nu intérieur,Avec,0.0
118,TV013_119,Menuiserie / Mur,ITI+ITR,,10.0,Nu intérieur,Avec,0.0
119,TV013_120,Menuiserie / Mur,ITI+ITR,,5.0,Nu extérieur,Sans,0.2
120,TV013_121,Menuiserie / Mur,ITI+ITR,,10.0,Nu extérieur,Sans,0.2
121,TV013_122,Menuiserie / Mur,ITI+ITR,,5.0,Tunnel,Sans,0.2
122,TV013_123,Menuiserie / Mur,ITI+ITR,,10.0,Tunnel,Sans,0.19
123,TV013_124,Menuiserie / Mur,ITI+ITR,,5.0,Nu intérieur,Sans,0.0
124,TV013_125,Menuiserie / Mur,ITI+ITR,,10.0,Nu intérieur,Sans,0.0
125,TV013_126,Menuiserie / Mur,ITE+ITR,,5.0,Nu extérieur,Avec,0.0
126,TV013_127,Menuiserie / Mur,ITE+ITR,,10.0,Nu extérieur,Avec,0.0
127,TV013_128,Menuiserie / Mur,ITE+ITR,,5.0,Tunnel,Avec,0.19
128,TV013_129,Menuiserie / Mur,ITE+ITR,,10.0,Tunnel,Avec,0.15
129,TV013_130,Menuiserie / Mur,ITE+ITR,,5.0,Nu intérieur,Avec,0.2
130,TV013_131,Menuiserie / Mur,ITE+ITR,,10.0,Nu intérieur,Avec,0.2
131,TV013_132,Menuiserie / Mur,ITE+ITR,,5.0,Nu extérieur,Sans,0.0
132,TV013_133,Menuiserie / Mur,ITE+ITR,,10.0,Nu extérieur,Sans,0.0
133,TV013_134,Menuiserie / Mur,ITE+ITR,,5.0,Tunnel,Sans,0.2
134,TV013_135,Menuiserie / Mur,ITE+ITR,,10.0,Tunnel,Sans,0.2
135,TV013_136,Menuiserie / Mur,ITE+ITR,,5.0,Nu intérieur,Sans,0.2
136,TV013_137,Menuiserie / Mur,ITE+ITR,,10.0,Nu intérieur,Sans,0.2
