"id","code","tv023_coefficient_masques_lointains_homogenes_hauteur_alpha_id","tv0xx_orientation_id","fe2","est_efface"
"1","TV023_001","1","NULL","0.10","0"
"2","TV023_002","2","NULL","0.10","0"
"3","TV023_003","3","2","0.80","0"
"4","TV023_004","3","3","0.77","0"
"5","TV023_005","3","1","0.82","0"
"6","TV023_006","4","2","0.30","0"
"7","TV023_007","4","3","0.40","0"
"8","TV023_008","4","1","0.50","0"
"9","TV023_009","5","2","0.10","0"
"10","TV023_010","5","3","0.20","0"
"11","TV023_011","5","1","0.30","0"
