"id","code","tv010_uw_type_materiaux_id","tv010_uw_type_menuiserie_id","ug","uw","est_efface","tv010_uw_type_baie_id"
"1","TV010_001","1","1","NULL","3.5","0","3"
"2","TV010_002","1","2","NULL","4","0","3"
"3","TV010_003","1","3","NULL","4.5","0","3"
"4","TV010_004","1","4","NULL","3.3","0","3"
"5","TV010_005","2","1","NULL","5.8","0","3"
"6","TV010_006","2","18","NULL","5.8","0","3"
"7","TV010_007","2","2","NULL","5.5","0","3"
"8","TV010_008","2","3","NULL","4.8","0","3"
"9","TV010_009","3","5","NULL","2","0","3"
"10","TV010_010","3","6","NULL","1.5","0","3"
"11","TV010_011","4","7","NULL","3.5","0","2"
"12","TV010_012","4","8","NULL","2.6","0","2"
"13","TV010_013","9","17","NULL","3","0","2"
"14","TV010_014","5","9","0.8","2.3","0","1"
"15","TV010_015","5","9","0.9","2.3","0","1"
"16","TV010_016","5","9","1","2.4","0","1"
"17","TV010_017","5","9","1.1","2.5","0","1"
"18","TV010_018","5","9","1.2","2.5","0","1"
"19","TV010_019","5","9","1.3","2.6","0","1"
"20","TV010_020","5","9","1.4","2.7","0","1"
"21","TV010_021","5","9","1.5","2.7","0","1"
"22","TV010_022","5","9","1.6","2.8","0","1"
"23","TV010_023","5","9","1.7","2.9","0","1"
"24","TV010_024","5","9","1.8","2.9","0","1"
"25","TV010_025","5","9","1.9","3","0","1"
"26","TV010_026","5","9","2","3","0","1"
"27","TV010_027","5","9","2.1","3","0","1"
"28","TV010_028","5","9","2.2","3.1","0","1"
"29","TV010_029","5","9","2.3","3.2","0","1"
"30","TV010_030","5","9","2.4","3.2","0","1"
"31","TV010_031","5","9","2.5","3.3","0","1"
"32","TV010_032","5","9","2.6","3.4","0","1"
"33","TV010_033","5","9","2.7","3.4","0","1"
"34","TV010_034","5","9","2.8","3.5","0","1"
"35","TV010_035","5","9","2.9","3.6","0","1"
"36","TV010_036","5","9","3","3.6","0","1"
"37","TV010_037","5","9","3.1","3.7","0","1"
"38","TV010_038","5","9","3.2","3.8","0","1"
"39","TV010_039","5","9","3.3","3.8","0","1"
"40","TV010_040","5","9","5.8","5.2","0","1"
"41","TV010_041","5","10","0.8","2.1","0","1"
"42","TV010_042","5","10","0.9","2.2","0","1"
"43","TV010_043","5","10","1","2.3","0","1"
"44","TV010_044","5","10","1.1","2.3","0","1"
"45","TV010_045","5","10","1.2","2.4","0","1"
"46","TV010_046","5","10","1.3","2.5","0","1"
"47","TV010_047","5","10","1.4","2.5","0","1"
"48","TV010_048","5","10","1.5","2.6","0","1"
"49","TV010_049","5","10","1.6","2.7","0","1"
"50","TV010_050","5","10","1.7","2.7","0","1"
"51","TV010_051","5","10","1.8","2.8","0","1"
"52","TV010_052","5","10","1.9","2.9","0","1"
"53","TV010_053","5","10","2","2.9","0","1"
"54","TV010_054","5","10","2.1","2.9","0","1"
"55","TV010_055","5","10","2.2","3","0","1"
"56","TV010_056","5","10","2.3","3.1","0","1"
"57","TV010_057","5","10","2.4","3.1","0","1"
"58","TV010_058","5","10","2.5","3.2","0","1"
"59","TV010_059","5","10","2.6","3.3","0","1"
"60","TV010_060","5","10","2.7","3.4","0","1"
"61","TV010_061","5","10","2.8","3.4","0","1"
"62","TV010_062","5","10","2.9","3.5","0","1"
"63","TV010_063","5","10","3","3.6","0","1"
"64","TV010_064","5","10","3.1","3.6","0","1"
"65","TV010_065","5","10","3.2","3.7","0","1"
"66","TV010_066","5","10","3.3","3.8","0","1"
"67","TV010_067","5","10","5.8","5.3","0","1"
"68","TV010_068","5","11","0.8","2","0","1"
"69","TV010_069","5","11","0.9","2.1","0","1"
"70","TV010_070","5","11","1","2.2","0","1"
"71","TV010_071","5","11","1.1","2.2","0","1"
"72","TV010_072","5","11","1.2","2.3","0","1"
"73","TV010_073","5","11","1.3","2.4","0","1"
"74","TV010_074","5","11","1.4","2.5","0","1"
"75","TV010_075","5","11","1.5","2.5","0","1"
"76","TV010_076","5","11","1.6","2.6","0","1"
"77","TV010_077","5","11","1.7","2.7","0","1"
"78","TV010_078","5","11","1.8","2.8","0","1"
"79","TV010_079","5","11","1.9","2.8","0","1"
"80","TV010_080","5","11","2","2.9","0","1"
"81","TV010_081","5","11","2.1","2.9","0","1"
"82","TV010_082","5","11","2.2","2.9","0","1"
"83","TV010_083","5","11","2.3","3","0","1"
"84","TV010_084","5","11","2.4","3.1","0","1"
"85","TV010_085","5","11","2.5","3.2","0","1"
"86","TV010_086","5","11","2.6","3.2","0","1"
"87","TV010_087","5","11","2.7","3.3","0","1"
"88","TV010_088","5","11","2.8","3.4","0","1"
"89","TV010_089","5","11","2.9","3.5","0","1"
"90","TV010_090","5","11","3","3.5","0","1"
"91","TV010_091","5","11","3.1","3.6","0","1"
"92","TV010_092","5","11","3.2","3.7","0","1"
"93","TV010_093","5","11","3.3","3.8","0","1"
"94","TV010_094","5","11","5.8","5.3","0","1"
"95","TV010_095","5","12","0.8","1.8","0","1"
"96","TV010_096","5","12","0.9","1.9","0","1"
"97","TV010_097","5","12","1","2","0","1"
"98","TV010_098","5","12","1.1","2.1","0","1"
"99","TV010_099","5","12","1.2","2.1","0","1"
"100","TV010_100","5","12","1.3","2.2","0","1"
"101","TV010_101","5","12","1.4","2.3","0","1"
"102","TV010_102","5","12","1.5","2.4","0","1"
"103","TV010_103","5","12","1.6","2.5","0","1"
"104","TV010_104","5","12","1.7","2.5","0","1"
"105","TV010_105","5","12","1.8","2.6","0","1"
"106","TV010_106","5","12","1.9","2.7","0","1"
"107","TV010_107","5","12","2","2.8","0","1"
"108","TV010_108","5","12","2.1","2.8","0","1"
"109","TV010_109","5","12","2.2","2.8","0","1"
"110","TV010_110","5","12","2.3","2.9","0","1"
"111","TV010_111","5","12","2.4","3","0","1"
"112","TV010_112","5","12","2.5","3.1","0","1"
"113","TV010_113","5","12","2.6","3.2","0","1"
"114","TV010_114","5","12","2.7","3.2","0","1"
"115","TV010_115","5","12","2.8","3.3","0","1"
"116","TV010_116","5","12","2.9","3.4","0","1"
"117","TV010_117","5","12","3","3.5","0","1"
"118","TV010_118","5","12","3.1","3.6","0","1"
"119","TV010_119","5","12","3.2","3.6","0","1"
"120","TV010_120","5","12","3.3","3.7","0","1"
"121","TV010_121","5","12","5.8","5.4","0","1"
"122","TV010_122","6","9","2","4.1","0","1"
"123","TV010_123","6","9","2.1","4.1","0","1"
"124","TV010_124","6","9","2.2","4.1","0","1"
"125","TV010_125","6","9","2.3","4.2","0","1"
"126","TV010_126","6","9","2.4","4.2","0","1"
"127","TV010_127","6","9","2.5","4.3","0","1"
"128","TV010_128","6","9","2.6","4.4","0","1"
"129","TV010_129","6","9","2.7","4.4","0","1"
"130","TV010_130","6","9","2.8","4.5","0","1"
"131","TV010_131","6","9","2.9","4.6","0","1"
"132","TV010_132","6","9","3","4.6","0","1"
"133","TV010_133","6","9","3.1","4.7","0","1"
"134","TV010_134","6","9","3.2","4.8","0","1"
"135","TV010_135","6","9","3.3","4.8","0","1"
"136","TV010_136","6","9","5.8","6.2","0","1"
"137","TV010_137","6","10","2","3.8","0","1"
"138","TV010_138","6","10","2.1","3.8","0","1"
"139","TV010_139","6","10","2.2","3.9","0","1"
"140","TV010_140","6","10","2.3","3.9","0","1"
"141","TV010_141","6","10","2.4","4","0","1"
"142","TV010_142","6","10","2.5","4.1","0","1"
"143","TV010_143","6","10","2.6","4.2","0","1"
"144","TV010_144","6","10","2.7","4.2","0","1"
"145","TV010_145","6","10","2.8","4.3","0","1"
"146","TV010_146","6","10","2.9","4.4","0","1"
"147","TV010_147","6","10","3","4.4","0","1"
"148","TV010_148","6","10","3.1","4.5","0","1"
"149","TV010_149","6","10","3.2","4.6","0","1"
"150","TV010_150","6","10","3.3","4.7","0","1"
"151","TV010_151","6","10","5.8","6.1","0","1"
"152","TV010_152","6","11","2","3.7","0","1"
"153","TV010_153","6","11","2.1","3.7","0","1"
"154","TV010_154","6","11","2.2","3.7","0","1"
"155","TV010_155","6","11","2.3","3.8","0","1"
"156","TV010_156","6","11","2.4","3.9","0","1"
"157","TV010_157","6","11","2.5","4","0","1"
"158","TV010_158","6","11","2.6","4","0","1"
"159","TV010_159","6","11","2.7","4.1","0","1"
"160","TV010_160","6","11","2.8","4.2","0","1"
"161","TV010_161","6","11","2.9","4.2","0","1"
"162","TV010_162","6","11","3","4.3","0","1"
"163","TV010_163","6","11","3.1","4.4","0","1"
"164","TV010_164","6","11","3.2","4.5","0","1"
"165","TV010_165","6","11","3.3","4.5","0","1"
"166","TV010_166","6","11","5.8","6.1","0","1"
"167","TV010_167","6","12","2","3.4","0","1"
"168","TV010_168","6","12","2.1","3.4","0","1"
"169","TV010_169","6","12","2.2","3.4","0","1"
"170","TV010_170","6","12","2.3","3.5","0","1"
"171","TV010_171","6","12","2.4","3.6","0","1"
"172","TV010_172","6","12","2.5","3.7","0","1"
"173","TV010_173","6","12","2.6","3.8","0","1"
"174","TV010_174","6","12","2.7","3.8","0","1"
"175","TV010_175","6","12","2.8","3.9","0","1"
"176","TV010_176","6","12","2.9","4","0","1"
"177","TV010_177","6","12","3","4.1","0","1"
"178","TV010_178","6","12","3.1","4.2","0","1"
"179","TV010_179","6","12","3.2","4.2","0","1"
"180","TV010_180","6","12","3.3","4.3","0","1"
"181","TV010_181","6","12","5.8","6","0","1"
"182","TV010_182","7","9","0.8","1.5","0","1"
"183","TV010_183","7","9","0.9","1.5","0","1"
"184","TV010_184","7","9","1","1.6","0","1"
"185","TV010_185","7","9","1.1","1.6","0","1"
"186","TV010_186","7","9","1.2","1.7","0","1"
"187","TV010_187","7","9","1.3","1.8","0","1"
"188","TV010_188","7","9","1.4","1.9","0","1"
"189","TV010_189","7","9","1.5","1.9","0","1"
"190","TV010_190","7","9","1.6","2","0","1"
"191","TV010_191","7","9","1.7","2","0","1"
"192","TV010_192","7","9","1.8","2.1","0","1"
"193","TV010_193","7","9","1.9","2.2","0","1"
"194","TV010_194","7","9","2","2.2","0","1"
"195","TV010_195","7","9","2.1","2.2","0","1"
"196","TV010_196","7","9","2.2","2.3","0","1"
"197","TV010_197","7","9","2.3","2.4","0","1"
"198","TV010_198","7","9","2.4","2.4","0","1"
"199","TV010_199","7","9","2.5","2.5","0","1"
"200","TV010_200","7","9","2.6","2.6","0","1"
"201","TV010_201","7","9","2.7","2.6","0","1"
"202","TV010_202","7","9","2.8","2.7","0","1"
"203","TV010_203","7","9","2.9","2.8","0","1"
"204","TV010_204","7","9","3","2.8","0","1"
"205","TV010_205","7","9","3.1","2.9","0","1"
"206","TV010_206","7","9","3.2","3","0","1"
"207","TV010_207","7","9","3.3","3","0","1"
"208","TV010_208","7","9","5.8","4.4","0","1"
"209","TV010_209","7","13","0.8","1.4","0","1"
"210","TV010_210","7","13","0.9","1.5","0","1"
"211","TV010_211","7","13","1","1.6","0","1"
"212","TV010_212","7","13","1.1","1.6","0","1"
"213","TV010_213","7","13","1.2","1.7","0","1"
"214","TV010_214","7","13","1.3","1.8","0","1"
"215","TV010_215","7","13","1.4","1.9","0","1"
"216","TV010_216","7","13","1.5","1.9","0","1"
"217","TV010_217","7","13","1.6","2","0","1"
"218","TV010_218","7","13","1.7","2","0","1"
"219","TV010_219","7","13","1.8","2.1","0","1"
"220","TV010_220","7","13","1.9","2.2","0","1"
"221","TV010_221","7","13","2","2.2","0","1"
"222","TV010_222","7","13","2.1","2.2","0","1"
"223","TV010_223","7","13","2.2","2.3","0","1"
"224","TV010_224","7","13","2.3","2.4","0","1"
"225","TV010_225","7","13","2.4","2.4","0","1"
"226","TV010_226","7","13","2.5","2.5","0","1"
"227","TV010_227","7","13","2.6","2.6","0","1"
"228","TV010_228","7","13","2.7","2.6","0","1"
"229","TV010_229","7","13","2.8","2.7","0","1"
"230","TV010_230","7","13","2.9","2.8","0","1"
"231","TV010_231","7","13","3","2.9","0","1"
"232","TV010_232","7","13","3.1","2.9","0","1"
"233","TV010_233","7","13","3.2","3","0","1"
"234","TV010_234","7","13","3.3","3.1","0","1"
"235","TV010_235","7","13","5.8","4.5","0","1"
"236","TV010_236","7","16","0.8","1.5","0","1"
"237","TV010_237","7","16","0.9","1.6","0","1"
"238","TV010_238","7","16","1","1.6","0","1"
"239","TV010_239","7","16","1.1","1.7","0","1"
"240","TV010_240","7","16","1.2","1.8","0","1"
"241","TV010_241","7","16","1.3","1.8","0","1"
"242","TV010_242","7","16","1.4","1.9","0","1"
"243","TV010_243","7","16","1.5","1.9","0","1"
"244","TV010_244","7","16","1.6","2","0","1"
"245","TV010_245","7","16","1.7","2.1","0","1"
"246","TV010_246","7","16","1.8","2.1","0","1"
"247","TV010_247","7","16","1.9","2.2","0","1"
"248","TV010_248","7","16","2","2.2","0","1"
"249","TV010_249","7","16","2.1","2.2","0","1"
"250","TV010_250","7","16","2.2","2.3","0","1"
"251","TV010_251","7","16","2.3","2.3","0","1"
"252","TV010_252","7","16","2.4","2.4","0","1"
"253","TV010_253","7","16","2.5","2.5","0","1"
"254","TV010_254","7","16","2.6","2.5","0","1"
"255","TV010_255","7","16","2.7","2.6","0","1"
"256","TV010_256","7","16","2.8","2.7","0","1"
"257","TV010_257","7","16","2.9","2.7","0","1"
"258","TV010_258","7","16","3","2.8","0","1"
"259","TV010_259","7","16","3.1","2.8","0","1"
"260","TV010_260","7","16","3.2","2.9","0","1"
"261","TV010_261","7","16","3.3","3","0","1"
"262","TV010_262","7","16","5.8","4.4","0","1"
"263","TV010_263","7","11","0.8","1.6","0","1"
"264","TV010_264","7","11","0.9","1.7","0","1"
"265","TV010_265","7","11","1","1.7","0","1"
"266","TV010_266","7","11","1.1","1.8","0","1"
"267","TV010_267","7","11","1.2","1.9","0","1"
"268","TV010_268","7","11","1.3","2","0","1"
"269","TV010_269","7","11","1.4","2.1","0","1"
"270","TV010_270","7","11","1.5","2.1","0","1"
"271","TV010_271","7","11","1.6","2.2","0","1"
"272","TV010_272","7","11","1.7","2.3","0","1"
"273","TV010_273","7","11","1.8","2.3","0","1"
"274","TV010_274","7","11","1.9","2.4","0","1"
"275","TV010_275","7","11","2","2.4","0","1"
"276","TV010_276","7","11","2.1","2.4","0","1"
"277","TV010_277","7","11","2.2","2.5","0","1"
"278","TV010_278","7","11","2.3","2.6","0","1"
"279","TV010_279","7","11","2.4","2.6","0","1"
"280","TV010_280","7","11","2.5","2.7","0","1"
"281","TV010_281","7","11","2.6","2.8","0","1"
"282","TV010_282","7","11","2.7","2.9","0","1"
"283","TV010_283","7","11","2.8","2.9","0","1"
"284","TV010_284","7","11","2.9","3","0","1"
"285","TV010_285","7","11","3","3.1","0","1"
"286","TV010_286","7","11","3.1","3.1","0","1"
"287","TV010_287","7","11","3.2","3.2","0","1"
"288","TV010_288","7","11","3.3","3.3","0","1"
"289","TV010_289","7","11","5.8","4.8","0","1"
"290","TV010_290","7","12","0.8","1.5","0","1"
"291","TV010_291","7","12","0.9","1.6","0","1"
"292","TV010_292","7","12","1","1.7","0","1"
"293","TV010_293","7","12","1.1","1.7","0","1"
"294","TV010_294","7","12","1.2","1.8","0","1"
"295","TV010_295","7","12","1.3","1.9","0","1"
"296","TV010_296","7","12","1.4","2","0","1"
"297","TV010_297","7","12","1.5","2.1","0","1"
"298","TV010_298","7","12","1.6","2.1","0","1"
"299","TV010_299","7","12","1.7","2.2","0","1"
"300","TV010_300","7","12","1.8","2.3","0","1"
"301","TV010_301","7","12","1.9","2.4","0","1"
"302","TV010_302","7","12","2","2.4","0","1"
"303","TV010_303","7","12","2.1","2.4","0","1"
"304","TV010_304","7","12","2.2","2.5","0","1"
"305","TV010_305","7","12","2.3","2.6","0","1"
"306","TV010_306","7","12","2.4","2.6","0","1"
"307","TV010_307","7","12","2.5","2.7","0","1"
"308","TV010_308","7","12","2.6","2.8","0","1"
"309","TV010_309","7","12","2.7","2.9","0","1"
"310","TV010_310","7","12","2.8","3","0","1"
"311","TV010_311","7","12","2.9","3","0","1"
"312","TV010_312","7","12","3","3.1","0","1"
"313","TV010_313","7","12","3.1","3.2","0","1"
"314","TV010_314","7","12","3.2","3.2","0","1"
"315","TV010_315","7","12","3.3","3.3","0","1"
"316","TV010_316","7","12","5.8","4.9","0","1"
"317","TV010_317","8","14","0.8","1.5","0","1"
"318","TV010_318","8","14","0.9","1.6","0","1"
"319","TV010_319","8","14","1","1.6","0","1"
"320","TV010_320","8","14","1.1","1.7","0","1"
"321","TV010_321","8","14","1.2","1.9","0","1"
"322","TV010_322","8","14","1.3","2","0","1"
"323","TV010_323","8","14","1.4","2.1","0","1"
"324","TV010_324","8","14","1.5","2.1","0","1"
"325","TV010_325","8","14","1.6","2.2","0","1"
"326","TV010_326","8","14","1.7","2.2","0","1"
"327","TV010_327","8","14","1.8","2.3","0","1"
"328","TV010_328","8","14","1.9","2.4","0","1"
"329","TV010_329","8","14","2","2.4","0","1"
"330","TV010_330","8","14","2.1","2.4","0","1"
"331","TV010_331","8","14","2.2","2.5","0","1"
"332","TV010_332","8","14","2.3","2.5","0","1"
"333","TV010_333","8","14","2.4","2.6","0","1"
"334","TV010_334","8","14","2.5","2.7","0","1"
"335","TV010_335","8","14","2.6","2.8","0","1"
"336","TV010_336","8","14","2.7","2.8","0","1"
"337","TV010_337","8","14","2.8","2.9","0","1"
"338","TV010_338","8","14","2.9","3","0","1"
"339","TV010_339","8","14","3","3","0","1"
"340","TV010_340","8","14","3.1","3.1","0","1"
"341","TV010_341","8","14","3.2","3.2","0","1"
"342","TV010_342","8","14","3.3","3.2","0","1"
"343","TV010_343","8","14","5.8","4.7","0","1"
"344","TV010_344","8","15","0.8","1.4","0","1"
"345","TV010_345","8","15","0.9","1.5","0","1"
"346","TV010_346","8","15","1","1.6","0","1"
"347","TV010_347","8","15","1.1","1.6","0","1"
"348","TV010_348","8","15","1.2","1.9","0","1"
"349","TV010_349","8","15","1.3","1.9","0","1"
"350","TV010_350","8","15","1.4","2","0","1"
"351","TV010_351","8","15","1.5","2.1","0","1"
"352","TV010_352","8","15","1.6","2.1","0","1"
"353","TV010_353","8","15","1.7","2.2","0","1"
"354","TV010_354","8","15","1.8","2.3","0","1"
"355","TV010_355","8","15","1.9","2.4","0","1"
"356","TV010_356","8","15","2","2.4","0","1"
"357","TV010_357","8","15","2.1","2.4","0","1"
"358","TV010_358","8","15","2.2","2.5","0","1"
"359","TV010_359","8","15","2.3","2.5","0","1"
"360","TV010_360","8","15","2.4","2.6","0","1"
"361","TV010_361","8","15","2.5","2.7","0","1"
"362","TV010_362","8","15","2.6","2.8","0","1"
"363","TV010_363","8","15","2.7","2.8","0","1"
"364","TV010_364","8","15","2.8","2.9","0","1"
"365","TV010_365","8","15","2.9","3","0","1"
"366","TV010_366","8","15","3","3.1","0","1"
"367","TV010_367","8","15","3.1","3.1","0","1"
"368","TV010_368","8","15","3.2","3.2","0","1"
"369","TV010_369","8","15","3.3","3.3","0","1"
"370","TV010_370","8","15","5.8","4.8","0","1"
"371","TV010_371","8","16","0.8","1.6","0","1"
"372","TV010_372","8","16","0.9","1.6","0","1"
"373","TV010_373","8","16","1","1.7","0","1"
"374","TV010_374","8","16","1.1","1.7","0","1"
"375","TV010_375","8","16","1.2","2","0","1"
"376","TV010_376","8","16","1.3","2.1","0","1"
"377","TV010_377","8","16","1.4","2.1","0","1"
"378","TV010_378","8","16","1.5","2.2","0","1"
"379","TV010_379","8","16","1.6","2.2","0","1"
"380","TV010_380","8","16","1.7","2.3","0","1"
"381","TV010_381","8","16","1.8","2.4","0","1"
"382","TV010_382","8","16","1.9","2.4","0","1"
"383","TV010_383","8","16","2","2.4","0","1"
"384","TV010_384","8","16","2.1","2.4","0","1"
"385","TV010_385","8","16","2.2","2.5","0","1"
"386","TV010_386","8","16","2.3","2.6","0","1"
"387","TV010_387","8","16","2.4","2.6","0","1"
"388","TV010_388","8","16","2.5","2.7","0","1"
"389","TV010_389","8","16","2.6","2.7","0","1"
"390","TV010_390","8","16","2.7","2.8","0","1"
"391","TV010_391","8","16","2.8","2.9","0","1"
"392","TV010_392","8","16","2.9","2.9","0","1"
"393","TV010_393","8","16","3","3","0","1"
"394","TV010_394","8","16","3.1","3.1","0","1"
"395","TV010_395","8","16","3.2","3.1","0","1"
"396","TV010_396","8","16","3.3","3.2","0","1"
"397","TV010_397","8","16","5.8","4.5","0","1"
"398","TV010_398","5","9","entre 3.40 et 4.00","extrapolation","0","1"
"399","TV010_399","5","10","entre 3.40 et 4.01","extrapolation","0","1"
"400","TV010_400","5","11","entre 3.40 et 4.02","extrapolation","0","1"
"401","TV010_401","5","12","entre 3.40 et 4.03","extrapolation","0","1"
"402","TV010_402","6","9","entre 3.40 et 4.04","extrapolation","0","1"
"403","TV010_403","6","10","entre 3.40 et 4.05","extrapolation","0","1"
"404","TV010_404","6","11","entre 3.40 et 4.06","extrapolation","0","1"
"405","TV010_405","6","12","entre 3.40 et 4.07","extrapolation","0","1"
"406","TV010_406","7","9","entre 3.40 et 4.08","extrapolation","0","1"
"407","TV010_407","7","13","entre 3.40 et 4.09","extrapolation","0","1"
"408","TV010_408","7","16","entre 3.40 et 4.10","extrapolation","0","1"
"409","TV010_409","7","11","entre 3.40 et 4.11","extrapolation","0","1"
"410","TV010_410","7","12","entre 3.40 et 4.12","extrapolation","0","1"
"411","TV010_411","8","14","entre 3.40 et 4.13","extrapolation","0","1"
"412","TV010_412","8","15","entre 3.40 et 4.14","extrapolation","0","1"
"413","TV010_413","8","16","entre 3.40 et 4.15","extrapolation","0","1"
