"id","code","type_generateur","cop","est_efface"
"1","TV032_001","Chauffage - PAC air/air installée","2.20","0"
"2","TV032_002","Chauffage - PAC air/eau installée","2.60","0"
"3","TV032_003","Chauffage - PAC eau/eau installée","3.20","0"
"4","TV032_004","Chauffage - PAC géothermique installée","4.00","0"
"5","TV032_005","ECS - Chauffe-eau thermodynamique s/ air extrait","2.40","0"
"6","TV032_006","ECS - Chauffe-eau thermodynamique s/ air extérieur","2.10","0"
"7","TV032_007","ECS - Chauffe-eau thermodynamique sur air ambiant","2.10","0"
"8","TV032_008","ECS - PAC géothermique","2.40","0"
"9","TV032_009","ECS - PAC air/eau","2.10","0"
