"id","code","tv035_temperature_fonctionnement_chaudiere_type_chaudiere_id","periode_chaudiere","tv0xx_temperature_distribution_id","tv0xx_type_emetteur_id","annee_emetteur_min","annee_emetteur_max","tfconc30","est_efface"
"1","TV035_001","1","NULL","1","1","0","1980","32.00","0"
"2","TV035_002","1","NULL","1","1","1981","2000","24.50","0"
"3","TV035_003","1","NULL","1","1","2001","2900","24.50","0"
"4","TV035_004","1","NULL","2","2","0","1980","38.00","0"
"5","TV035_005","1","NULL","2","2","1981","2000","35.00","0"
"6","TV035_006","1","NULL","2","2","2001","2900","32.00","0"
"7","TV035_007","1","NULL","3","3","0","1980","38.00","0"
"8","TV035_008","1","NULL","3","3","1981","2000","35.00","0"
"9","TV035_009","1","NULL","3","3","2001","2900","35.00","0"
"10","TV035_010","2","NULL","1","1","0","1980","42.50","0"
"11","TV035_011","2","NULL","1","1","1981","2000","35.00","0"
"12","TV035_012","2","NULL","1","1","2001","2900","35.00","0"
"13","TV035_013","2","NULL","2","2","0","1980","48.50","0"
"14","TV035_014","2","NULL","2","2","1981","2000","45.50","0"
"15","TV035_015","2","NULL","2","2","2001","2900","42.50","0"
"16","TV035_016","2","NULL","3","3","0","1980","48.50","0"
"17","TV035_017","2","NULL","3","3","1981","2000","45.50","0"
"18","TV035_018","2","NULL","3","3","2001","2900","45.50","0"
"19","TV035_019","3","Jusqu'en 1990","1","1","0","1980","53.00","0"
"20","TV035_020","3","Jusqu'en 1990","1","1","1981","2000","50.00","0"
"21","TV035_021","3","Jusqu'en 1990","1","1","2001","2900","50.00","0"
"22","TV035_022","3","Jusqu'en 1990","2","2","0","1980","59.00","0"
"23","TV035_023","3","Jusqu'en 1990","2","2","1981","2000","56.00","0"
"24","TV035_024","3","Jusqu'en 1990","2","2","2001","2900","53.00","0"
"25","TV035_025","3","Jusqu'en 1990","3","3","0","1980","59.00","0"
"26","TV035_026","3","Jusqu'en 1990","3","3","1981","2000","56.00","0"
"27","TV035_027","3","Jusqu'en 1990","3","3","2001","2900","56.00","0"
"28","TV035_028","3","Depuis 1991","1","1","0","1980","49.50","0"
"29","TV035_029","3","Depuis 1991","1","1","1981","2000","45.00","0"
"30","TV035_030","3","Depuis 1991","1","1","2001","2900","45.00","0"
"31","TV035_031","3","Depuis 1991","2","2","0","1980","55.50","0"
"32","TV035_032","3","Depuis 1991","2","2","1981","2000","52.50","0"
"33","TV035_033","3","Depuis 1991","2","2","2001","2900","49.50","0"
"34","TV035_034","3","Depuis 1991","3","3","0","1980","55.50","0"
"35","TV035_035","3","Depuis 1991","3","3","1981","2000","52.50","0"
"36","TV035_036","3","Depuis 1991","3","3","2001","2900","52.50","0"
